Month,Cash Collected (â‚¬),Type
2024-01-01,1180532.321693057,Actual
2024-02-01,1678946.4041050954,Actual
2024-03-01,1401057.4105973514,Actual
2024-04-01,1082816.4798211865,Actual
2024-05-01,2112799.0168455406,Actual
2024-06-01,1897402.7010743034,Actual
2024-07-01,1647659.2266660393,Actual
2024-08-01,2144903.332447419,Actual
2024-09-01,1258918.261439779,Actual
2024-10-01,1702918.1749361188,Actual
2024-11-01,879888.5052364832,Actual
2024-12-01,1277936.4459920162,Actual
2025-01-01,1630031.418513701,Forecast
2025-02-01,1636044.3477661328,Forecast
2025-03-01,1642057.2770185648,Forecast
2025-04-01,1648070.2062709965,Forecast
2025-05-01,1654083.1355234282,Forecast
2025-06-01,1660096.06477586,Forecast
2025-07-01,1666108.994028292,Forecast
2025-08-01,1672121.9232807236,Forecast
2025-09-01,1678134.8525331556,Forecast
2025-10-01,1684147.7817855873,Forecast
2025-11-01,1690160.711038019,Forecast
2025-12-01,1696173.6402904508,Forecast
