Date,Sender Entity,Receiver Entity,Cost Center,Transfer Type,Currency,Transfer Amount,FX Rate,Allocation Code,Elimination Flag
2020-01-01,SummonStorm BR,Tapstorm SG,GameDev,IP Licensing,EUR,17883.85,1.0792,ALLOC514,0
2020-01-01,TapForge CN,WhaleCare PH,GameDev,Admin Support,EUR,29444.54,1.2813,ALLOC645,0
2020-01-01,TapForge CN,Tapstorm SG,MarketingOps,Development Services,EUR,42242.14,1.0675,ALLOC245,0
2020-01-01,TapForge CN,SummonStorm BR,CustomerCare,Admin Support,EUR,53314.4,1.1771,ALLOC626,1
2020-01-01,Tapstorm SG,WhaleCare PH,GameDev,Development Services,EUR,32424.79,0.9323,ALLOC732,0
2020-01-01,SummonStorm BR,WhaleCare PH,Translation,Localization,EUR,17479.51,0.9593,ALLOC420,0
2020-01-01,WhaleCare PH,TapForge CN,GameDev,IP Licensing,EUR,44302.84,0.9812,ALLOC634,0
2020-01-01,Tapstorm SG,TapForge CN,CustomerCare,Development Services,EUR,27108.12,1.1548,ALLOC744,1
2020-01-01,SummonStorm BR,TapForge CN,CustomerCare,Localization,EUR,15835.5,1.1547,ALLOC141,0
2020-01-01,TapForge CN,Tapstorm SG,CustomerCare,IP Licensing,EUR,41426.92,0.845,ALLOC884,0
2020-01-01,TapForge CN,Tapstorm SG,MarketingOps,IP Licensing,EUR,37400.39,1.2762,ALLOC573,1
2020-01-01,SummonStorm BR,TapForge CN,GameDev,Admin Support,EUR,32102.9,1.1946,ALLOC266,0
2020-02-01,Tapstorm SG,SummonStorm BR,Translation,IP Licensing,EUR,20217.35,1.1516,ALLOC221,1
2020-02-01,SummonStorm BR,WhaleCare PH,CustomerCare,Localization,EUR,44893.34,0.947,ALLOC674,0
2020-02-01,SummonStorm BR,WhaleCare PH,GameDev,Localization,EUR,42634.69,0.9601,ALLOC401,1
2020-02-01,WhaleCare PH,TapForge CN,Translation,IP Licensing,EUR,29678.57,1.2951,ALLOC500,0
2020-02-01,SummonStorm BR,Tapstorm SG,GameDev,Localization,EUR,49305.03,1.0345,ALLOC629,1
2020-02-01,TapForge CN,WhaleCare PH,MarketingOps,IP Licensing,EUR,41750.83,1.2862,ALLOC514,0
2020-02-01,TapForge CN,WhaleCare PH,CustomerCare,Admin Support,EUR,21727.63,1.2771,ALLOC783,0
2020-02-01,WhaleCare PH,SummonStorm BR,Translation,IP Licensing,EUR,24373.16,1.1649,ALLOC222,0
2020-02-01,SummonStorm BR,WhaleCare PH,Translation,IP Licensing,EUR,34275.27,0.8313,ALLOC389,1
2020-02-01,SummonStorm BR,TapForge CN,GameDev,Admin Support,EUR,28042.52,1.237,ALLOC625,1
2020-02-01,SummonStorm BR,TapForge CN,MarketingOps,Development Services,EUR,32827.96,1.0278,ALLOC173,1
2020-02-01,Tapstorm SG,WhaleCare PH,GameDev,IP Licensing,EUR,17858.74,0.8844,ALLOC645,1
2020-03-01,Tapstorm SG,WhaleCare PH,GameDev,Development Services,EUR,21728.39,1.0108,ALLOC209,0
2020-03-01,Tapstorm SG,SummonStorm BR,CustomerCare,Development Services,EUR,30899.72,1.0375,ALLOC389,1
2020-03-01,SummonStorm BR,TapForge CN,MarketingOps,IP Licensing,EUR,33074.76,0.9976,ALLOC359,1
2020-03-01,SummonStorm BR,WhaleCare PH,GameDev,IP Licensing,EUR,32560.0,1.1755,ALLOC490,0
2020-03-01,Tapstorm SG,WhaleCare PH,GameDev,IP Licensing,EUR,14621.95,1.0003,ALLOC979,1
2020-03-01,SummonStorm BR,TapForge CN,MarketingOps,Localization,EUR,31932.84,0.8503,ALLOC267,0
2020-03-01,SummonStorm BR,TapForge CN,MarketingOps,Development Services,EUR,41979.85,1.231,ALLOC853,0
2020-03-01,TapForge CN,WhaleCare PH,Translation,IP Licensing,EUR,25136.24,1.0379,ALLOC355,1
2020-03-01,Tapstorm SG,TapForge CN,CustomerCare,Localization,EUR,21613.03,0.9211,ALLOC830,0
2020-03-01,Tapstorm SG,WhaleCare PH,GameDev,IP Licensing,EUR,24749.56,1.1272,ALLOC635,0
2020-03-01,Tapstorm SG,SummonStorm BR,Translation,Localization,EUR,26138.17,0.8764,ALLOC257,1
2020-03-01,Tapstorm SG,TapForge CN,Translation,IP Licensing,EUR,44176.25,1.2985,ALLOC718,1
2020-04-01,WhaleCare PH,Tapstorm SG,CustomerCare,Development Services,EUR,14798.28,1.295,ALLOC498,0
2020-04-01,WhaleCare PH,SummonStorm BR,Translation,Admin Support,EUR,17988.63,0.9621,ALLOC631,0
2020-04-01,WhaleCare PH,SummonStorm BR,MarketingOps,Development Services,EUR,4888.58,1.0628,ALLOC267,1
2020-04-01,TapForge CN,WhaleCare PH,CustomerCare,IP Licensing,EUR,44164.89,1.1101,ALLOC756,1
2020-04-01,WhaleCare PH,SummonStorm BR,CustomerCare,IP Licensing,EUR,33656.92,0.9809,ALLOC412,0
2020-04-01,Tapstorm SG,SummonStorm BR,MarketingOps,Admin Support,EUR,15129.21,1.0074,ALLOC474,0
2020-04-01,SummonStorm BR,TapForge CN,CustomerCare,Development Services,EUR,27366.98,1.0849,ALLOC231,0
2020-04-01,WhaleCare PH,Tapstorm SG,GameDev,Localization,EUR,35394.42,0.8639,ALLOC699,0
2020-04-01,SummonStorm BR,TapForge CN,MarketingOps,Admin Support,EUR,37101.67,0.8345,ALLOC846,0
2020-04-01,TapForge CN,WhaleCare PH,Translation,IP Licensing,EUR,42155.91,1.0192,ALLOC575,1
2020-04-01,Tapstorm SG,TapForge CN,Translation,Development Services,EUR,10559.35,1.1693,ALLOC441,1
2020-04-01,WhaleCare PH,Tapstorm SG,Translation,Localization,EUR,42729.95,0.8521,ALLOC147,1
2020-05-01,TapForge CN,SummonStorm BR,GameDev,Development Services,EUR,9655.13,1.2212,ALLOC608,0
2020-05-01,SummonStorm BR,WhaleCare PH,MarketingOps,Localization,EUR,41669.49,1.0856,ALLOC388,1
2020-05-01,Tapstorm SG,TapForge CN,Translation,Development Services,EUR,40305.86,0.9324,ALLOC924,1
2020-05-01,TapForge CN,Tapstorm SG,MarketingOps,Localization,EUR,58709.89,0.887,ALLOC663,1
2020-05-01,TapForge CN,SummonStorm BR,Translation,Development Services,EUR,25202.75,0.8214,ALLOC276,0
2020-05-01,TapForge CN,WhaleCare PH,Translation,Development Services,EUR,21115.03,0.9982,ALLOC756,1
2020-05-01,Tapstorm SG,TapForge CN,Translation,Development Services,EUR,33517.15,1.0375,ALLOC273,1
2020-05-01,WhaleCare PH,SummonStorm BR,MarketingOps,IP Licensing,EUR,31989.53,1.0893,ALLOC846,1
2020-05-01,Tapstorm SG,TapForge CN,CustomerCare,IP Licensing,EUR,56589.66,1.2615,ALLOC152,0
2020-05-01,TapForge CN,SummonStorm BR,MarketingOps,IP Licensing,EUR,13088.29,1.0091,ALLOC461,1
2020-05-01,TapForge CN,Tapstorm SG,GameDev,IP Licensing,EUR,21376.02,0.9791,ALLOC275,1
2020-05-01,Tapstorm SG,TapForge CN,MarketingOps,Admin Support,EUR,17325.06,1.2125,ALLOC519,1
2020-06-01,WhaleCare PH,SummonStorm BR,CustomerCare,Localization,EUR,35245.81,1.0334,ALLOC792,0
2020-06-01,Tapstorm SG,WhaleCare PH,CustomerCare,Development Services,EUR,24466.29,1.0523,ALLOC984,1
2020-06-01,SummonStorm BR,TapForge CN,GameDev,IP Licensing,EUR,35240.89,1.0211,ALLOC827,0
2020-06-01,WhaleCare PH,TapForge CN,MarketingOps,Localization,EUR,37729.67,1.1674,ALLOC686,1
2020-06-01,Tapstorm SG,WhaleCare PH,Translation,IP Licensing,EUR,36614.36,1.1313,ALLOC504,0
2020-06-01,Tapstorm SG,SummonStorm BR,CustomerCare,Development Services,EUR,29293.57,1.2707,ALLOC902,1
2020-06-01,Tapstorm SG,TapForge CN,GameDev,Localization,EUR,38460.8,1.262,ALLOC589,1
2020-06-01,SummonStorm BR,WhaleCare PH,MarketingOps,Localization,EUR,32208.49,0.8728,ALLOC429,0
2020-06-01,SummonStorm BR,Tapstorm SG,MarketingOps,Admin Support,EUR,24576.88,1.2957,ALLOC874,1
2020-06-01,Tapstorm SG,WhaleCare PH,CustomerCare,Admin Support,EUR,24019.19,0.9225,ALLOC504,1
2020-06-01,WhaleCare PH,SummonStorm BR,GameDev,Localization,EUR,26807.81,1.1427,ALLOC824,0
2020-06-01,SummonStorm BR,TapForge CN,CustomerCare,IP Licensing,EUR,47788.54,0.8833,ALLOC902,1
2020-07-01,Tapstorm SG,WhaleCare PH,CustomerCare,Localization,EUR,30392.83,0.9941,ALLOC660,1
2020-07-01,TapForge CN,SummonStorm BR,Translation,Localization,EUR,31252.36,0.8488,ALLOC528,1
2020-07-01,WhaleCare PH,TapForge CN,Translation,Development Services,EUR,29049.9,1.1859,ALLOC533,1
2020-07-01,Tapstorm SG,WhaleCare PH,CustomerCare,IP Licensing,EUR,17889.2,1.1711,ALLOC800,0
2020-07-01,Tapstorm SG,SummonStorm BR,CustomerCare,IP Licensing,EUR,10309.3,0.8128,ALLOC317,1
2020-07-01,Tapstorm SG,TapForge CN,Translation,IP Licensing,EUR,34234.24,0.8092,ALLOC642,0
2020-07-01,SummonStorm BR,Tapstorm SG,Translation,IP Licensing,EUR,19198.75,0.8745,ALLOC175,1
2020-07-01,WhaleCare PH,TapForge CN,GameDev,Development Services,EUR,35525.65,1.1837,ALLOC623,0
2020-07-01,SummonStorm BR,WhaleCare PH,MarketingOps,Development Services,EUR,29945.42,1.1512,ALLOC263,0
2020-07-01,WhaleCare PH,Tapstorm SG,CustomerCare,IP Licensing,EUR,42452.44,1.2743,ALLOC860,0
2020-07-01,TapForge CN,Tapstorm SG,MarketingOps,IP Licensing,EUR,39535.78,1.1184,ALLOC674,0
2020-07-01,TapForge CN,WhaleCare PH,GameDev,Localization,EUR,37653.0,0.9324,ALLOC580,1
2020-08-01,SummonStorm BR,Tapstorm SG,CustomerCare,Development Services,EUR,19176.63,1.1602,ALLOC565,1
2020-08-01,SummonStorm BR,Tapstorm SG,CustomerCare,Admin Support,EUR,4791.79,0.9903,ALLOC225,1
2020-08-01,WhaleCare PH,TapForge CN,MarketingOps,IP Licensing,EUR,45044.76,1.209,ALLOC596,1
2020-08-01,WhaleCare PH,SummonStorm BR,MarketingOps,Admin Support,EUR,30955.53,1.05,ALLOC538,0
2020-08-01,WhaleCare PH,SummonStorm BR,CustomerCare,Admin Support,EUR,28659.7,1.2135,ALLOC863,1
2020-08-01,TapForge CN,WhaleCare PH,GameDev,Admin Support,EUR,27147.64,1.0774,ALLOC214,0
2020-08-01,SummonStorm BR,WhaleCare PH,MarketingOps,Admin Support,EUR,36474.12,1.1805,ALLOC860,0
2020-08-01,WhaleCare PH,TapForge CN,MarketingOps,Admin Support,EUR,44282.91,1.0011,ALLOC848,0
2020-08-01,WhaleCare PH,TapForge CN,MarketingOps,Admin Support,EUR,23362.86,1.2763,ALLOC500,0
2020-08-01,TapForge CN,SummonStorm BR,MarketingOps,Development Services,EUR,10507.32,1.2816,ALLOC249,0
2020-08-01,Tapstorm SG,TapForge CN,Translation,IP Licensing,EUR,51366.01,0.8057,ALLOC865,1
2020-08-01,TapForge CN,WhaleCare PH,Translation,IP Licensing,EUR,34671.44,0.9779,ALLOC173,0
2020-09-01,TapForge CN,WhaleCare PH,MarketingOps,Development Services,EUR,35372.71,1.2212,ALLOC320,0
2020-09-01,WhaleCare PH,SummonStorm BR,MarketingOps,Admin Support,EUR,-1280.73,0.9871,ALLOC552,0
2020-09-01,TapForge CN,WhaleCare PH,GameDev,IP Licensing,EUR,33275.46,1.1037,ALLOC213,0
2020-09-01,SummonStorm BR,TapForge CN,MarketingOps,Admin Support,EUR,6256.56,1.2724,ALLOC563,0
2020-09-01,Tapstorm SG,TapForge CN,GameDev,IP Licensing,EUR,26401.85,0.8169,ALLOC396,0
2020-09-01,SummonStorm BR,WhaleCare PH,GameDev,IP Licensing,EUR,38361.33,1.0266,ALLOC725,0
2020-09-01,Tapstorm SG,WhaleCare PH,CustomerCare,Admin Support,EUR,33850.16,0.9929,ALLOC714,0
2020-09-01,Tapstorm SG,SummonStorm BR,GameDev,IP Licensing,EUR,38478.82,1.1367,ALLOC156,1
2020-09-01,SummonStorm BR,WhaleCare PH,MarketingOps,IP Licensing,EUR,23501.03,1.1507,ALLOC806,0
2020-09-01,SummonStorm BR,TapForge CN,GameDev,Development Services,EUR,19021.04,1.2506,ALLOC442,0
2020-09-01,WhaleCare PH,Tapstorm SG,GameDev,Admin Support,EUR,25847.36,1.2754,ALLOC321,1
2020-09-01,TapForge CN,SummonStorm BR,CustomerCare,Localization,EUR,29688.92,0.9751,ALLOC314,0
2020-10-01,WhaleCare PH,TapForge CN,GameDev,Admin Support,EUR,23073.9,0.9147,ALLOC380,1
2020-10-01,SummonStorm BR,WhaleCare PH,MarketingOps,Localization,EUR,28772.01,0.9836,ALLOC942,0
2020-10-01,TapForge CN,SummonStorm BR,Translation,Localization,EUR,30169.83,1.2893,ALLOC815,0
2020-10-01,SummonStorm BR,TapForge CN,GameDev,Development Services,EUR,33141.07,1.2202,ALLOC164,0
2020-10-01,SummonStorm BR,WhaleCare PH,MarketingOps,Development Services,EUR,55872.94,0.902,ALLOC533,0
2020-10-01,TapForge CN,Tapstorm SG,GameDev,Localization,EUR,18366.66,1.0083,ALLOC630,0
2020-10-01,SummonStorm BR,Tapstorm SG,MarketingOps,Admin Support,EUR,38428.72,1.0355,ALLOC566,0
2020-10-01,Tapstorm SG,TapForge CN,Translation,IP Licensing,EUR,30370.7,0.8459,ALLOC917,0
2020-10-01,Tapstorm SG,SummonStorm BR,GameDev,Localization,EUR,51912.97,0.8492,ALLOC220,1
2020-10-01,SummonStorm BR,TapForge CN,CustomerCare,Localization,EUR,19631.93,0.8462,ALLOC605,0
2020-10-01,SummonStorm BR,WhaleCare PH,CustomerCare,IP Licensing,EUR,27282.29,1.0495,ALLOC957,1
2020-10-01,TapForge CN,SummonStorm BR,CustomerCare,Localization,EUR,25638.2,0.9843,ALLOC131,0
2020-11-01,Tapstorm SG,TapForge CN,MarketingOps,Admin Support,EUR,5365.87,0.8053,ALLOC136,1
2020-11-01,Tapstorm SG,WhaleCare PH,MarketingOps,Development Services,EUR,30031.0,1.1952,ALLOC896,1
2020-11-01,TapForge CN,SummonStorm BR,CustomerCare,Development Services,EUR,31456.68,1.0264,ALLOC671,0
2020-11-01,WhaleCare PH,Tapstorm SG,MarketingOps,Admin Support,EUR,22406.9,0.9066,ALLOC343,0
2020-11-01,WhaleCare PH,TapForge CN,MarketingOps,Development Services,EUR,4936.61,1.2033,ALLOC428,1
2020-11-01,SummonStorm BR,Tapstorm SG,MarketingOps,Localization,EUR,40699.85,1.1464,ALLOC580,0
2020-11-01,SummonStorm BR,TapForge CN,CustomerCare,IP Licensing,EUR,50584.03,1.178,ALLOC118,1
2020-11-01,WhaleCare PH,TapForge CN,GameDev,Development Services,EUR,45011.13,1.2423,ALLOC509,0
2020-11-01,WhaleCare PH,SummonStorm BR,GameDev,Admin Support,EUR,30411.6,0.8303,ALLOC134,0
2020-11-01,SummonStorm BR,TapForge CN,MarketingOps,Admin Support,EUR,28344.93,1.1705,ALLOC458,1
2020-11-01,TapForge CN,Tapstorm SG,GameDev,Admin Support,EUR,44794.26,1.1609,ALLOC232,1
2020-11-01,WhaleCare PH,SummonStorm BR,Translation,IP Licensing,EUR,44632.87,1.0436,ALLOC621,0
2020-12-01,Tapstorm SG,TapForge CN,GameDev,IP Licensing,EUR,32314.05,1.2687,ALLOC810,1
2020-12-01,TapForge CN,WhaleCare PH,Translation,Admin Support,EUR,30913.57,1.0386,ALLOC207,0
2020-12-01,SummonStorm BR,WhaleCare PH,MarketingOps,IP Licensing,EUR,37832.24,1.2773,ALLOC438,1
2020-12-01,Tapstorm SG,TapForge CN,MarketingOps,IP Licensing,EUR,32312.37,1.2993,ALLOC913,1
2020-12-01,SummonStorm BR,WhaleCare PH,CustomerCare,IP Licensing,EUR,46123.28,0.8557,ALLOC864,1
2020-12-01,Tapstorm SG,WhaleCare PH,MarketingOps,IP Licensing,EUR,36810.85,1.033,ALLOC286,0
2020-12-01,TapForge CN,SummonStorm BR,GameDev,IP Licensing,EUR,38540.15,0.8437,ALLOC159,0
2020-12-01,SummonStorm BR,WhaleCare PH,MarketingOps,IP Licensing,EUR,38016.56,0.9497,ALLOC587,0
2020-12-01,TapForge CN,Tapstorm SG,CustomerCare,Admin Support,EUR,28946.19,1.2922,ALLOC505,1
2020-12-01,TapForge CN,SummonStorm BR,CustomerCare,IP Licensing,EUR,51661.67,1.1229,ALLOC921,0
2020-12-01,TapForge CN,SummonStorm BR,MarketingOps,Localization,EUR,29003.82,0.9909,ALLOC952,1
2020-12-01,TapForge CN,SummonStorm BR,Translation,IP Licensing,EUR,27886.44,1.2343,ALLOC201,1
2021-01-01,WhaleCare PH,TapForge CN,GameDev,Admin Support,EUR,26997.31,0.8975,ALLOC819,1
2021-01-01,SummonStorm BR,TapForge CN,CustomerCare,Development Services,EUR,51526.32,1.0104,ALLOC529,1
2021-01-01,Tapstorm SG,WhaleCare PH,GameDev,Admin Support,EUR,9930.91,0.9299,ALLOC222,0
2021-01-01,WhaleCare PH,SummonStorm BR,Translation,Development Services,EUR,22693.52,1.1443,ALLOC710,1
2021-01-01,WhaleCare PH,Tapstorm SG,CustomerCare,Development Services,EUR,38615.55,0.9411,ALLOC400,1
2021-01-01,Tapstorm SG,SummonStorm BR,MarketingOps,Admin Support,EUR,34275.96,0.9001,ALLOC452,0
2021-01-01,SummonStorm BR,Tapstorm SG,CustomerCare,Localization,EUR,33008.09,1.1173,ALLOC997,0
2021-01-01,Tapstorm SG,WhaleCare PH,MarketingOps,IP Licensing,EUR,35323.97,0.808,ALLOC965,0
2021-01-01,Tapstorm SG,TapForge CN,GameDev,IP Licensing,EUR,43849.97,1.0037,ALLOC398,1
2021-01-01,SummonStorm BR,Tapstorm SG,MarketingOps,IP Licensing,EUR,32833.0,0.9486,ALLOC407,1
2021-01-01,TapForge CN,Tapstorm SG,CustomerCare,Localization,EUR,32326.37,1.1181,ALLOC659,1
2021-01-01,SummonStorm BR,Tapstorm SG,GameDev,Development Services,EUR,46061.11,1.0793,ALLOC108,0
2021-02-01,TapForge CN,WhaleCare PH,Translation,Development Services,EUR,32853.25,0.9773,ALLOC809,0
2021-02-01,TapForge CN,SummonStorm BR,MarketingOps,Development Services,EUR,38844.11,0.8995,ALLOC726,0
2021-02-01,Tapstorm SG,TapForge CN,CustomerCare,Development Services,EUR,-1032.66,1.0211,ALLOC343,1
2021-02-01,SummonStorm BR,Tapstorm SG,MarketingOps,Localization,EUR,24835.66,1.167,ALLOC421,1
2021-02-01,SummonStorm BR,TapForge CN,Translation,IP Licensing,EUR,21701.44,1.1426,ALLOC665,1
2021-02-01,SummonStorm BR,WhaleCare PH,Translation,Admin Support,EUR,21278.24,0.9152,ALLOC162,0
2021-02-01,WhaleCare PH,Tapstorm SG,Translation,Admin Support,EUR,25855.12,1.1896,ALLOC391,1
2021-02-01,SummonStorm BR,TapForge CN,Translation,IP Licensing,EUR,25510.65,0.8491,ALLOC231,0
2021-02-01,TapForge CN,Tapstorm SG,CustomerCare,IP Licensing,EUR,40671.37,0.8677,ALLOC829,1
2021-02-01,WhaleCare PH,TapForge CN,MarketingOps,IP Licensing,EUR,21003.54,1.2351,ALLOC916,0
2021-02-01,WhaleCare PH,SummonStorm BR,Translation,IP Licensing,EUR,41437.58,0.8482,ALLOC305,0
2021-02-01,Tapstorm SG,TapForge CN,GameDev,Localization,EUR,39281.39,1.2311,ALLOC157,1
2021-03-01,SummonStorm BR,WhaleCare PH,Translation,Localization,EUR,17379.39,1.2032,ALLOC570,0
2021-03-01,SummonStorm BR,Tapstorm SG,MarketingOps,Localization,EUR,12684.7,1.1996,ALLOC502,1
2021-03-01,WhaleCare PH,TapForge CN,CustomerCare,Localization,EUR,26494.74,1.1007,ALLOC642,1
2021-03-01,TapForge CN,SummonStorm BR,Translation,Admin Support,EUR,43892.89,1.2403,ALLOC684,1
2021-03-01,Tapstorm SG,SummonStorm BR,MarketingOps,Admin Support,EUR,33710.94,0.9641,ALLOC409,1
2021-03-01,WhaleCare PH,Tapstorm SG,GameDev,Admin Support,EUR,51838.02,0.9987,ALLOC680,0
2021-03-01,TapForge CN,SummonStorm BR,MarketingOps,Development Services,EUR,13004.73,0.9849,ALLOC733,0
2021-03-01,SummonStorm BR,Tapstorm SG,Translation,Localization,EUR,14799.75,1.0395,ALLOC731,1
2021-03-01,SummonStorm BR,TapForge CN,CustomerCare,Admin Support,EUR,16494.33,0.9642,ALLOC864,0
2021-03-01,Tapstorm SG,TapForge CN,Translation,Development Services,EUR,38524.32,1.0968,ALLOC548,0
