Date,Sender Entity,Receiver Entity,Cost Center,Transfer Type,Currency,Transfer Amount,FX Rate,Allocation Code,Elimination Flag
2021-03-01,SummonStorm BR,Tapstorm SG,GameDev,Localization,EUR,38205.26,0.879,ALLOC293,1
2021-03-01,TapForge CN,WhaleCare PH,CustomerCare,Development Services,EUR,36041.03,1.2693,ALLOC732,1
2021-04-01,WhaleCare PH,TapForge CN,Translation,IP Licensing,EUR,33470.1,1.0483,ALLOC122,1
2021-04-01,WhaleCare PH,SummonStorm BR,Translation,IP Licensing,EUR,47830.33,1.0643,ALLOC573,0
2021-04-01,TapForge CN,SummonStorm BR,Translation,Localization,EUR,29672.15,1.2401,ALLOC972,1
2021-04-01,SummonStorm BR,WhaleCare PH,MarketingOps,Admin Support,EUR,43758.53,1.1589,ALLOC438,1
2021-04-01,Tapstorm SG,TapForge CN,CustomerCare,IP Licensing,EUR,57348.17,1.1,ALLOC725,1
2021-04-01,SummonStorm BR,TapForge CN,MarketingOps,IP Licensing,EUR,22124.83,1.0873,ALLOC217,0
2021-04-01,Tapstorm SG,TapForge CN,CustomerCare,Localization,EUR,24491.7,0.9141,ALLOC727,1
2021-04-01,WhaleCare PH,Tapstorm SG,Translation,Development Services,EUR,7084.29,1.1006,ALLOC681,0
2021-04-01,TapForge CN,Tapstorm SG,Translation,Development Services,EUR,38323.41,1.1389,ALLOC791,0
2021-04-01,TapForge CN,SummonStorm BR,Translation,Admin Support,EUR,26165.91,1.1332,ALLOC274,0
2021-04-01,TapForge CN,Tapstorm SG,GameDev,Admin Support,EUR,29092.15,0.9615,ALLOC461,0
2021-04-01,SummonStorm BR,TapForge CN,MarketingOps,IP Licensing,EUR,54223.45,1.1653,ALLOC730,0
2021-05-01,SummonStorm BR,TapForge CN,Translation,Admin Support,EUR,37541.32,1.1077,ALLOC872,0
2021-05-01,WhaleCare PH,TapForge CN,MarketingOps,Development Services,EUR,19904.13,1.2946,ALLOC532,1
2021-05-01,TapForge CN,SummonStorm BR,MarketingOps,IP Licensing,EUR,25466.2,1.2354,ALLOC819,1
2021-05-01,TapForge CN,SummonStorm BR,GameDev,Admin Support,EUR,21413.51,1.1983,ALLOC934,0
2021-05-01,TapForge CN,SummonStorm BR,MarketingOps,Localization,EUR,34714.88,0.9984,ALLOC233,0
2021-05-01,Tapstorm SG,WhaleCare PH,Translation,Localization,EUR,32303.12,0.9156,ALLOC601,1
2021-05-01,SummonStorm BR,Tapstorm SG,GameDev,Admin Support,EUR,45856.57,1.2524,ALLOC840,1
2021-05-01,Tapstorm SG,WhaleCare PH,GameDev,IP Licensing,EUR,34309.92,1.2103,ALLOC814,0
2021-05-01,TapForge CN,Tapstorm SG,Translation,Admin Support,EUR,27161.99,1.192,ALLOC202,0
2021-05-01,TapForge CN,Tapstorm SG,GameDev,Development Services,EUR,33543.64,1.1729,ALLOC491,1
2021-05-01,TapForge CN,SummonStorm BR,MarketingOps,Admin Support,EUR,17454.2,0.9528,ALLOC705,1
2021-05-01,WhaleCare PH,SummonStorm BR,MarketingOps,IP Licensing,EUR,24995.17,0.8353,ALLOC876,0
2021-06-01,SummonStorm BR,TapForge CN,MarketingOps,IP Licensing,EUR,31271.09,1.1942,ALLOC223,1
2021-06-01,TapForge CN,SummonStorm BR,GameDev,Development Services,EUR,48773.58,1.0647,ALLOC641,1
2021-06-01,Tapstorm SG,WhaleCare PH,GameDev,Development Services,EUR,40605.3,1.143,ALLOC102,1
2021-06-01,SummonStorm BR,TapForge CN,GameDev,IP Licensing,EUR,33134.09,1.1817,ALLOC662,1
2021-06-01,WhaleCare PH,TapForge CN,Translation,Admin Support,EUR,36152.13,1.1047,ALLOC847,0
2021-06-01,TapForge CN,SummonStorm BR,MarketingOps,IP Licensing,EUR,44110.06,0.8882,ALLOC360,1
2021-06-01,SummonStorm BR,TapForge CN,CustomerCare,Localization,EUR,29378.19,1.2797,ALLOC886,0
2021-06-01,SummonStorm BR,WhaleCare PH,Translation,Admin Support,EUR,41380.86,1.1701,ALLOC182,1
2021-06-01,TapForge CN,SummonStorm BR,Translation,Localization,EUR,25319.34,1.2387,ALLOC126,1
2021-06-01,TapForge CN,Tapstorm SG,Translation,Admin Support,EUR,33981.69,1.0725,ALLOC326,1
2021-06-01,SummonStorm BR,WhaleCare PH,CustomerCare,IP Licensing,EUR,43212.3,1.1959,ALLOC538,1
2021-06-01,TapForge CN,Tapstorm SG,MarketingOps,Localization,EUR,42274.64,1.0545,ALLOC487,0
2021-07-01,TapForge CN,WhaleCare PH,CustomerCare,Localization,EUR,9089.03,1.1393,ALLOC935,1
2021-07-01,Tapstorm SG,WhaleCare PH,MarketingOps,Localization,EUR,33011.68,0.9785,ALLOC689,1
2021-07-01,SummonStorm BR,WhaleCare PH,Translation,Admin Support,EUR,38952.96,1.1375,ALLOC606,0
2021-07-01,Tapstorm SG,TapForge CN,MarketingOps,Admin Support,EUR,24620.85,0.9248,ALLOC166,0
2021-07-01,Tapstorm SG,WhaleCare PH,Translation,IP Licensing,EUR,41771.48,1.243,ALLOC850,1
2021-07-01,TapForge CN,WhaleCare PH,GameDev,IP Licensing,EUR,17810.76,1.0569,ALLOC825,0
2021-07-01,SummonStorm BR,Tapstorm SG,Translation,IP Licensing,EUR,19631.16,1.2828,ALLOC455,1
2021-07-01,TapForge CN,Tapstorm SG,MarketingOps,IP Licensing,EUR,-3550.36,0.9166,ALLOC365,0
2021-07-01,TapForge CN,Tapstorm SG,GameDev,Development Services,EUR,25684.62,0.962,ALLOC627,0
2021-07-01,TapForge CN,SummonStorm BR,MarketingOps,Localization,EUR,4280.96,0.9394,ALLOC758,1
2021-07-01,WhaleCare PH,Tapstorm SG,Translation,Localization,EUR,44390.56,1.061,ALLOC888,1
2021-07-01,Tapstorm SG,WhaleCare PH,GameDev,Admin Support,EUR,53430.77,0.9642,ALLOC522,0
2021-08-01,SummonStorm BR,TapForge CN,CustomerCare,Admin Support,EUR,18894.12,1.0473,ALLOC731,1
2021-08-01,Tapstorm SG,SummonStorm BR,Translation,Admin Support,EUR,27750.54,1.167,ALLOC809,0
2021-08-01,TapForge CN,SummonStorm BR,CustomerCare,IP Licensing,EUR,31288.18,0.8746,ALLOC404,0
2021-08-01,WhaleCare PH,SummonStorm BR,GameDev,Localization,EUR,19797.23,0.947,ALLOC208,0
2021-08-01,SummonStorm BR,TapForge CN,CustomerCare,Localization,EUR,34916.43,1.0521,ALLOC167,1
2021-08-01,TapForge CN,WhaleCare PH,MarketingOps,Development Services,EUR,27970.65,1.1882,ALLOC700,1
2021-08-01,SummonStorm BR,TapForge CN,Translation,Development Services,EUR,13726.25,0.8843,ALLOC518,1
2021-08-01,SummonStorm BR,WhaleCare PH,CustomerCare,IP Licensing,EUR,34898.82,0.9763,ALLOC410,0
2021-08-01,Tapstorm SG,WhaleCare PH,GameDev,Development Services,EUR,36258.85,0.8622,ALLOC178,1
2021-08-01,WhaleCare PH,Tapstorm SG,MarketingOps,Development Services,EUR,5381.76,1.0761,ALLOC611,0
2021-08-01,WhaleCare PH,TapForge CN,CustomerCare,Admin Support,EUR,29828.1,1.1264,ALLOC351,0
2021-08-01,WhaleCare PH,SummonStorm BR,GameDev,Development Services,EUR,24891.15,1.2765,ALLOC369,0
2021-09-01,WhaleCare PH,TapForge CN,GameDev,Admin Support,EUR,33322.8,0.9625,ALLOC131,1
2021-09-01,WhaleCare PH,Tapstorm SG,Translation,Localization,EUR,45984.46,1.0804,ALLOC348,1
2021-09-01,TapForge CN,SummonStorm BR,GameDev,IP Licensing,EUR,43991.26,1.1285,ALLOC447,1
2021-09-01,TapForge CN,WhaleCare PH,Translation,Development Services,EUR,42353.4,1.1177,ALLOC554,0
2021-09-01,Tapstorm SG,SummonStorm BR,GameDev,Admin Support,EUR,31755.85,0.9723,ALLOC627,1
2021-09-01,Tapstorm SG,WhaleCare PH,MarketingOps,IP Licensing,EUR,26839.62,0.888,ALLOC632,1
2021-09-01,Tapstorm SG,SummonStorm BR,MarketingOps,IP Licensing,EUR,5378.35,1.1929,ALLOC219,1
2021-09-01,SummonStorm BR,WhaleCare PH,Translation,Admin Support,EUR,39664.8,1.1456,ALLOC551,1
2021-09-01,WhaleCare PH,TapForge CN,MarketingOps,Development Services,EUR,41537.01,1.1412,ALLOC796,0
2021-09-01,Tapstorm SG,TapForge CN,MarketingOps,IP Licensing,EUR,9959.76,1.0914,ALLOC634,0
2021-09-01,SummonStorm BR,Tapstorm SG,Translation,Admin Support,EUR,35493.25,0.9872,ALLOC457,1
2021-09-01,Tapstorm SG,TapForge CN,MarketingOps,IP Licensing,EUR,42324.61,1.0804,ALLOC862,0
2021-10-01,Tapstorm SG,SummonStorm BR,Translation,IP Licensing,EUR,19487.03,0.8013,ALLOC540,0
2021-10-01,SummonStorm BR,TapForge CN,CustomerCare,Localization,EUR,39542.85,1.2234,ALLOC299,1
2021-10-01,TapForge CN,WhaleCare PH,GameDev,Admin Support,EUR,16114.07,1.0189,ALLOC221,0
2021-10-01,TapForge CN,SummonStorm BR,GameDev,Development Services,EUR,24456.62,1.0794,ALLOC791,0
2021-10-01,WhaleCare PH,Tapstorm SG,MarketingOps,Admin Support,EUR,15954.95,0.8142,ALLOC776,1
2021-10-01,Tapstorm SG,TapForge CN,CustomerCare,IP Licensing,EUR,39756.0,1.1676,ALLOC869,1
2021-10-01,Tapstorm SG,SummonStorm BR,CustomerCare,Localization,EUR,39703.06,1.0839,ALLOC854,1
2021-10-01,TapForge CN,WhaleCare PH,GameDev,Localization,EUR,23616.95,1.1665,ALLOC683,0
2021-10-01,WhaleCare PH,TapForge CN,MarketingOps,Localization,EUR,15021.93,0.8591,ALLOC519,0
2021-10-01,WhaleCare PH,TapForge CN,Translation,IP Licensing,EUR,61683.06,1.1099,ALLOC913,0
2021-10-01,WhaleCare PH,SummonStorm BR,CustomerCare,Localization,EUR,30908.84,1.2093,ALLOC961,0
2021-10-01,SummonStorm BR,WhaleCare PH,Translation,Admin Support,EUR,29370.49,0.8455,ALLOC510,1
2021-11-01,WhaleCare PH,SummonStorm BR,Translation,Development Services,EUR,20507.41,1.1743,ALLOC452,1
2021-11-01,WhaleCare PH,SummonStorm BR,CustomerCare,Localization,EUR,18290.1,1.1451,ALLOC749,0
2021-11-01,SummonStorm BR,Tapstorm SG,MarketingOps,Development Services,EUR,36422.05,1.2709,ALLOC199,0
2021-11-01,WhaleCare PH,Tapstorm SG,GameDev,Development Services,EUR,34237.01,1.0487,ALLOC726,1
2021-11-01,TapForge CN,WhaleCare PH,GameDev,Development Services,EUR,23779.01,1.2502,ALLOC910,1
2021-11-01,SummonStorm BR,TapForge CN,GameDev,Development Services,EUR,40006.31,1.198,ALLOC121,0
2021-11-01,Tapstorm SG,WhaleCare PH,CustomerCare,Localization,EUR,27437.55,1.2707,ALLOC672,0
2021-11-01,WhaleCare PH,TapForge CN,Translation,Admin Support,EUR,37647.7,1.288,ALLOC764,1
2021-11-01,Tapstorm SG,SummonStorm BR,Translation,Development Services,EUR,34721.46,1.2447,ALLOC118,1
2021-11-01,SummonStorm BR,Tapstorm SG,CustomerCare,Localization,EUR,28142.18,1.1251,ALLOC884,0
2021-11-01,SummonStorm BR,Tapstorm SG,MarketingOps,Admin Support,EUR,38992.74,1.0538,ALLOC128,0
2021-11-01,Tapstorm SG,WhaleCare PH,CustomerCare,Localization,EUR,43201.14,1.2633,ALLOC946,0
2021-12-01,WhaleCare PH,SummonStorm BR,CustomerCare,IP Licensing,EUR,42212.78,1.0774,ALLOC199,0
2021-12-01,WhaleCare PH,TapForge CN,MarketingOps,IP Licensing,EUR,12507.58,1.1763,ALLOC131,0
2021-12-01,WhaleCare PH,Tapstorm SG,CustomerCare,IP Licensing,EUR,43134.02,1.101,ALLOC202,0
2021-12-01,WhaleCare PH,SummonStorm BR,GameDev,Development Services,EUR,35982.76,0.8222,ALLOC188,0
2021-12-01,Tapstorm SG,TapForge CN,Translation,IP Licensing,EUR,37390.5,1.04,ALLOC580,0
2021-12-01,SummonStorm BR,WhaleCare PH,GameDev,Development Services,EUR,4675.05,0.8656,ALLOC854,1
2021-12-01,SummonStorm BR,Tapstorm SG,Translation,Development Services,EUR,12444.17,1.2504,ALLOC360,0
2021-12-01,SummonStorm BR,Tapstorm SG,GameDev,Admin Support,EUR,27071.03,0.9633,ALLOC961,1
2021-12-01,Tapstorm SG,TapForge CN,MarketingOps,Admin Support,EUR,8329.31,0.8345,ALLOC155,0
2021-12-01,Tapstorm SG,SummonStorm BR,CustomerCare,Admin Support,EUR,50621.41,0.8217,ALLOC990,0
2021-12-01,SummonStorm BR,TapForge CN,GameDev,Development Services,EUR,19732.21,1.058,ALLOC423,1
2021-12-01,Tapstorm SG,WhaleCare PH,GameDev,Localization,EUR,15826.94,0.8523,ALLOC855,1
2022-01-01,WhaleCare PH,TapForge CN,GameDev,Localization,EUR,25136.6,1.1731,ALLOC733,0
2022-01-01,WhaleCare PH,TapForge CN,MarketingOps,IP Licensing,EUR,27348.39,1.1869,ALLOC925,1
2022-01-01,SummonStorm BR,TapForge CN,CustomerCare,IP Licensing,EUR,33088.69,1.0869,ALLOC763,1
2022-01-01,Tapstorm SG,SummonStorm BR,GameDev,Admin Support,EUR,2768.44,1.1662,ALLOC885,0
2022-01-01,WhaleCare PH,SummonStorm BR,GameDev,IP Licensing,EUR,14089.32,1.2319,ALLOC701,1
2022-01-01,WhaleCare PH,Tapstorm SG,MarketingOps,Admin Support,EUR,23074.43,0.9614,ALLOC308,0
2022-01-01,Tapstorm SG,SummonStorm BR,CustomerCare,Development Services,EUR,36726.99,1.2978,ALLOC569,0
2022-01-01,SummonStorm BR,TapForge CN,GameDev,Admin Support,EUR,27010.5,1.0768,ALLOC408,1
2022-01-01,TapForge CN,Tapstorm SG,Translation,IP Licensing,EUR,32041.31,0.847,ALLOC446,0
2022-01-01,WhaleCare PH,TapForge CN,CustomerCare,IP Licensing,EUR,43354.19,1.2656,ALLOC376,1
2022-01-01,TapForge CN,Tapstorm SG,GameDev,IP Licensing,EUR,29037.19,0.8731,ALLOC452,1
2022-01-01,Tapstorm SG,SummonStorm BR,Translation,Admin Support,EUR,35725.38,1.171,ALLOC136,0
2022-02-01,Tapstorm SG,SummonStorm BR,GameDev,Admin Support,EUR,28924.01,1.1944,ALLOC712,1
2022-02-01,SummonStorm BR,Tapstorm SG,CustomerCare,Development Services,EUR,45867.46,0.9047,ALLOC511,0
2022-02-01,WhaleCare PH,Tapstorm SG,CustomerCare,IP Licensing,EUR,38101.49,1.274,ALLOC805,0
2022-02-01,TapForge CN,SummonStorm BR,CustomerCare,Admin Support,EUR,-3213.67,1.2164,ALLOC331,0
2022-02-01,TapForge CN,WhaleCare PH,MarketingOps,IP Licensing,EUR,34661.21,1.1419,ALLOC531,0
2022-02-01,Tapstorm SG,TapForge CN,Translation,IP Licensing,EUR,53266.78,1.253,ALLOC800,0
2022-02-01,SummonStorm BR,WhaleCare PH,Translation,IP Licensing,EUR,44681.52,0.8257,ALLOC436,0
2022-02-01,TapForge CN,WhaleCare PH,MarketingOps,Admin Support,EUR,24206.05,1.0249,ALLOC473,1
2022-02-01,SummonStorm BR,WhaleCare PH,MarketingOps,Admin Support,EUR,39353.2,1.1036,ALLOC719,1
2022-02-01,SummonStorm BR,Tapstorm SG,GameDev,IP Licensing,EUR,19404.53,0.8165,ALLOC405,1
2022-02-01,WhaleCare PH,Tapstorm SG,MarketingOps,Admin Support,EUR,27650.72,0.871,ALLOC951,0
2022-02-01,WhaleCare PH,TapForge CN,GameDev,Admin Support,EUR,21428.69,0.9244,ALLOC146,0
2022-03-01,TapForge CN,SummonStorm BR,MarketingOps,Admin Support,EUR,31623.54,1.0038,ALLOC603,0
2022-03-01,Tapstorm SG,WhaleCare PH,CustomerCare,Development Services,EUR,54916.0,1.1262,ALLOC533,1
2022-03-01,TapForge CN,WhaleCare PH,CustomerCare,Localization,EUR,9988.4,0.9071,ALLOC145,0
2022-03-01,TapForge CN,Tapstorm SG,GameDev,Development Services,EUR,38647.25,1.2763,ALLOC107,0
2022-03-01,WhaleCare PH,SummonStorm BR,CustomerCare,IP Licensing,EUR,21466.68,1.2769,ALLOC888,0
2022-03-01,Tapstorm SG,TapForge CN,GameDev,Localization,EUR,19460.3,1.0252,ALLOC936,1
2022-03-01,Tapstorm SG,WhaleCare PH,MarketingOps,Localization,EUR,35233.34,1.1518,ALLOC790,1
2022-03-01,Tapstorm SG,TapForge CN,GameDev,Localization,EUR,30356.5,0.967,ALLOC815,1
2022-03-01,WhaleCare PH,TapForge CN,Translation,Development Services,EUR,34101.04,0.8896,ALLOC786,1
2022-03-01,Tapstorm SG,WhaleCare PH,MarketingOps,Localization,EUR,29413.94,1.2496,ALLOC904,0
2022-03-01,WhaleCare PH,Tapstorm SG,CustomerCare,Admin Support,EUR,28148.33,1.2064,ALLOC238,0
2022-03-01,Tapstorm SG,SummonStorm BR,Translation,Development Services,EUR,31159.57,1.2972,ALLOC150,0
2022-04-01,TapForge CN,WhaleCare PH,GameDev,Admin Support,EUR,28860.58,0.9265,ALLOC130,1
2022-04-01,Tapstorm SG,TapForge CN,CustomerCare,Development Services,EUR,27175.83,0.8614,ALLOC845,1
2022-04-01,Tapstorm SG,TapForge CN,MarketingOps,Admin Support,EUR,30699.22,0.9463,ALLOC951,1
2022-04-01,TapForge CN,Tapstorm SG,Translation,Development Services,EUR,23990.5,0.8706,ALLOC259,0
2022-04-01,SummonStorm BR,Tapstorm SG,GameDev,Development Services,EUR,47748.54,0.9364,ALLOC776,1
2022-04-01,Tapstorm SG,WhaleCare PH,Translation,Admin Support,EUR,10646.72,0.9988,ALLOC743,0
2022-04-01,Tapstorm SG,TapForge CN,GameDev,Admin Support,EUR,12849.38,1.1151,ALLOC676,0
2022-04-01,WhaleCare PH,SummonStorm BR,Translation,Admin Support,EUR,49013.47,1.0088,ALLOC426,1
2022-04-01,SummonStorm BR,Tapstorm SG,CustomerCare,Localization,EUR,38570.42,1.0407,ALLOC541,0
2022-04-01,SummonStorm BR,TapForge CN,MarketingOps,Admin Support,EUR,14985.51,0.9167,ALLOC572,0
2022-04-01,TapForge CN,WhaleCare PH,Translation,Localization,EUR,38584.24,0.8676,ALLOC488,0
2022-04-01,SummonStorm BR,WhaleCare PH,GameDev,Admin Support,EUR,21228.29,0.9602,ALLOC950,1
2022-05-01,WhaleCare PH,Tapstorm SG,GameDev,IP Licensing,EUR,34976.94,0.9782,ALLOC622,1
2022-05-01,TapForge CN,SummonStorm BR,CustomerCare,IP Licensing,EUR,29678.43,0.9564,ALLOC509,0
2022-05-01,Tapstorm SG,WhaleCare PH,CustomerCare,Admin Support,EUR,35744.09,0.9318,ALLOC615,0
2022-05-01,TapForge CN,WhaleCare PH,Translation,Localization,EUR,31899.66,1.1428,ALLOC252,1
2022-05-01,Tapstorm SG,WhaleCare PH,GameDev,IP Licensing,EUR,19868.77,1.1549,ALLOC883,1
2022-05-01,SummonStorm BR,Tapstorm SG,GameDev,Localization,EUR,23869.77,0.9615,ALLOC786,1
2022-05-01,WhaleCare PH,Tapstorm SG,CustomerCare,Admin Support,EUR,31023.26,1.1026,ALLOC626,0
2022-05-01,TapForge CN,WhaleCare PH,MarketingOps,Admin Support,EUR,13080.81,1.0861,ALLOC862,0
2022-05-01,SummonStorm BR,WhaleCare PH,GameDev,Admin Support,EUR,22694.09,1.1069,ALLOC353,0
2022-05-01,TapForge CN,Tapstorm SG,GameDev,Admin Support,EUR,27369.44,0.8795,ALLOC152,0
2022-05-01,SummonStorm BR,WhaleCare PH,CustomerCare,Admin Support,EUR,30255.34,0.866,ALLOC802,0
2022-05-01,SummonStorm BR,WhaleCare PH,MarketingOps,Development Services,EUR,22489.59,1.006,ALLOC449,1
2022-06-01,TapForge CN,Tapstorm SG,MarketingOps,Localization,EUR,39025.12,1.0389,ALLOC680,0
2022-06-01,WhaleCare PH,SummonStorm BR,Translation,Localization,EUR,11523.68,1.2707,ALLOC200,1
2022-06-01,TapForge CN,Tapstorm SG,GameDev,IP Licensing,EUR,30231.11,1.2503,ALLOC189,0
2022-06-01,Tapstorm SG,SummonStorm BR,CustomerCare,Admin Support,EUR,37155.61,0.8606,ALLOC997,1
2022-06-01,TapForge CN,SummonStorm BR,MarketingOps,Development Services,EUR,66428.99,1.0941,ALLOC508,0
2022-06-01,Tapstorm SG,TapForge CN,MarketingOps,IP Licensing,EUR,13977.87,0.8743,ALLOC693,1
2022-06-01,Tapstorm SG,TapForge CN,GameDev,Localization,EUR,6189.25,1.0395,ALLOC820,0
2022-06-01,SummonStorm BR,Tapstorm SG,CustomerCare,IP Licensing,EUR,41748.66,1.0968,ALLOC758,1
2022-06-01,Tapstorm SG,SummonStorm BR,Translation,Development Services,EUR,35266.6,0.8142,ALLOC145,1
2022-06-01,Tapstorm SG,SummonStorm BR,GameDev,Localization,EUR,34211.76,0.8402,ALLOC249,1
2022-06-01,TapForge CN,WhaleCare PH,Translation,Development Services,EUR,6338.63,1.0089,ALLOC810,1
