Date,Sender Entity,Receiver Entity,Cost Center,Transfer Type,Currency,Transfer Amount,FX Rate,Allocation Code,Elimination Flag
2022-06-01,Tapstorm SG,TapForge CN,CustomerCare,Development Services,EUR,27184.3,1.062,ALLOC468,0
2022-07-01,SummonStorm BR,WhaleCare PH,GameDev,Localization,EUR,33003.1,0.9448,ALLOC383,0
2022-07-01,TapForge CN,WhaleCare PH,MarketingOps,Admin Support,EUR,13594.38,0.8554,ALLOC602,1
2022-07-01,Tapstorm SG,WhaleCare PH,MarketingOps,Development Services,EUR,12402.83,1.0355,ALLOC372,0
2022-07-01,WhaleCare PH,TapForge CN,GameDev,Admin Support,EUR,22037.72,1.1043,ALLOC925,1
2022-07-01,TapForge CN,WhaleCare PH,MarketingOps,Development Services,EUR,19891.19,0.9618,ALLOC406,0
2022-07-01,Tapstorm SG,WhaleCare PH,GameDev,IP Licensing,EUR,37678.45,1.0068,ALLOC706,1
2022-07-01,TapForge CN,SummonStorm BR,Translation,Admin Support,EUR,23838.19,0.831,ALLOC672,1
2022-07-01,TapForge CN,WhaleCare PH,Translation,Development Services,EUR,17749.26,0.9793,ALLOC434,0
2022-07-01,WhaleCare PH,SummonStorm BR,GameDev,IP Licensing,EUR,55490.61,0.9214,ALLOC606,1
2022-07-01,TapForge CN,SummonStorm BR,MarketingOps,Development Services,EUR,37013.46,0.8787,ALLOC110,1
2022-07-01,WhaleCare PH,SummonStorm BR,Translation,Development Services,EUR,35030.94,1.2689,ALLOC647,1
2022-07-01,TapForge CN,WhaleCare PH,CustomerCare,Development Services,EUR,18358.66,1.1336,ALLOC367,1
2022-08-01,Tapstorm SG,WhaleCare PH,MarketingOps,IP Licensing,EUR,17103.64,0.8407,ALLOC832,1
2022-08-01,WhaleCare PH,SummonStorm BR,GameDev,Development Services,EUR,26174.19,0.9689,ALLOC981,0
2022-08-01,TapForge CN,SummonStorm BR,GameDev,Localization,EUR,45751.21,1.1632,ALLOC244,0
2022-08-01,TapForge CN,SummonStorm BR,Translation,IP Licensing,EUR,16276.68,1.1783,ALLOC585,0
2022-08-01,WhaleCare PH,Tapstorm SG,Translation,Admin Support,EUR,6845.25,0.8807,ALLOC915,0
2022-08-01,Tapstorm SG,TapForge CN,CustomerCare,IP Licensing,EUR,10225.28,1.223,ALLOC488,1
2022-08-01,SummonStorm BR,Tapstorm SG,GameDev,Development Services,EUR,7620.66,0.9738,ALLOC832,1
2022-08-01,TapForge CN,SummonStorm BR,CustomerCare,Admin Support,EUR,21380.06,1.0714,ALLOC545,1
2022-08-01,TapForge CN,SummonStorm BR,Translation,Development Services,EUR,44477.79,0.8445,ALLOC918,1
2022-08-01,Tapstorm SG,WhaleCare PH,Translation,Development Services,EUR,6596.15,0.9723,ALLOC526,1
2022-08-01,Tapstorm SG,WhaleCare PH,CustomerCare,Localization,EUR,28892.65,1.2788,ALLOC831,0
2022-08-01,Tapstorm SG,WhaleCare PH,GameDev,Admin Support,EUR,21829.82,0.9951,ALLOC206,0
2022-09-01,WhaleCare PH,Tapstorm SG,GameDev,IP Licensing,EUR,27725.38,1.2405,ALLOC720,1
2022-09-01,TapForge CN,WhaleCare PH,Translation,Localization,EUR,22485.7,1.1684,ALLOC346,1
2022-09-01,WhaleCare PH,Tapstorm SG,Translation,IP Licensing,EUR,3574.08,1.1373,ALLOC767,1
2022-09-01,TapForge CN,SummonStorm BR,CustomerCare,IP Licensing,EUR,24001.12,1.2675,ALLOC899,1
2022-09-01,Tapstorm SG,SummonStorm BR,Translation,Development Services,EUR,41230.22,1.1121,ALLOC755,1
2022-09-01,SummonStorm BR,TapForge CN,CustomerCare,IP Licensing,EUR,32133.03,0.851,ALLOC954,0
2022-09-01,WhaleCare PH,SummonStorm BR,GameDev,Localization,EUR,26613.94,0.8042,ALLOC214,1
2022-09-01,Tapstorm SG,WhaleCare PH,MarketingOps,Development Services,EUR,38679.95,0.8071,ALLOC659,0
2022-09-01,TapForge CN,SummonStorm BR,GameDev,Admin Support,EUR,27401.13,0.955,ALLOC149,0
2022-09-01,WhaleCare PH,TapForge CN,Translation,Localization,EUR,21102.76,1.1352,ALLOC562,1
2022-09-01,TapForge CN,SummonStorm BR,Translation,Localization,EUR,20121.06,1.0857,ALLOC124,0
2022-09-01,TapForge CN,WhaleCare PH,CustomerCare,Development Services,EUR,26898.67,1.1044,ALLOC118,1
2022-10-01,SummonStorm BR,Tapstorm SG,CustomerCare,Development Services,EUR,46926.45,1.018,ALLOC769,1
2022-10-01,SummonStorm BR,WhaleCare PH,MarketingOps,IP Licensing,EUR,17304.58,1.2777,ALLOC646,0
2022-10-01,Tapstorm SG,WhaleCare PH,Translation,IP Licensing,EUR,17544.44,1.2362,ALLOC665,0
2022-10-01,WhaleCare PH,SummonStorm BR,CustomerCare,Development Services,EUR,40965.42,1.1471,ALLOC879,0
2022-10-01,TapForge CN,SummonStorm BR,MarketingOps,Admin Support,EUR,32150.34,1.1448,ALLOC506,1
2022-10-01,Tapstorm SG,SummonStorm BR,MarketingOps,Admin Support,EUR,47767.28,0.8446,ALLOC645,1
2022-10-01,TapForge CN,WhaleCare PH,CustomerCare,Localization,EUR,47567.41,1.1432,ALLOC989,1
2022-10-01,WhaleCare PH,SummonStorm BR,MarketingOps,IP Licensing,EUR,40030.0,1.1694,ALLOC306,1
2022-10-01,SummonStorm BR,Tapstorm SG,MarketingOps,Localization,EUR,39515.32,1.0764,ALLOC674,0
2022-10-01,SummonStorm BR,Tapstorm SG,GameDev,IP Licensing,EUR,30976.99,1.0904,ALLOC664,0
2022-10-01,TapForge CN,WhaleCare PH,CustomerCare,Development Services,EUR,8194.68,0.8768,ALLOC627,1
2022-10-01,TapForge CN,WhaleCare PH,CustomerCare,Development Services,EUR,19518.71,1.187,ALLOC433,1
2022-11-01,TapForge CN,Tapstorm SG,GameDev,IP Licensing,EUR,20752.84,0.9003,ALLOC587,0
2022-11-01,TapForge CN,WhaleCare PH,GameDev,Localization,EUR,42787.91,0.9503,ALLOC602,1
2022-11-01,WhaleCare PH,SummonStorm BR,Translation,Development Services,EUR,51123.72,1.0747,ALLOC934,0
2022-11-01,TapForge CN,Tapstorm SG,MarketingOps,Development Services,EUR,30088.8,0.9589,ALLOC447,0
2022-11-01,TapForge CN,Tapstorm SG,GameDev,IP Licensing,EUR,32875.6,1.2525,ALLOC846,1
2022-11-01,WhaleCare PH,TapForge CN,MarketingOps,Development Services,EUR,22743.09,1.1701,ALLOC591,0
2022-11-01,Tapstorm SG,TapForge CN,CustomerCare,Localization,EUR,26895.97,0.8719,ALLOC154,0
2022-11-01,Tapstorm SG,WhaleCare PH,CustomerCare,Admin Support,EUR,24801.54,0.9497,ALLOC389,0
2022-11-01,Tapstorm SG,WhaleCare PH,MarketingOps,Development Services,EUR,50898.87,0.851,ALLOC231,1
2022-11-01,SummonStorm BR,Tapstorm SG,GameDev,Localization,EUR,48841.47,0.8079,ALLOC180,0
2022-11-01,SummonStorm BR,WhaleCare PH,Translation,IP Licensing,EUR,13969.13,1.1153,ALLOC481,0
2022-11-01,SummonStorm BR,TapForge CN,GameDev,Development Services,EUR,31443.03,1.1576,ALLOC149,1
2022-12-01,SummonStorm BR,WhaleCare PH,CustomerCare,Admin Support,EUR,26744.83,1.1586,ALLOC586,1
2022-12-01,Tapstorm SG,SummonStorm BR,MarketingOps,Admin Support,EUR,-14560.1,1.0744,ALLOC372,0
2022-12-01,TapForge CN,Tapstorm SG,Translation,IP Licensing,EUR,45745.65,0.848,ALLOC708,0
2022-12-01,WhaleCare PH,TapForge CN,Translation,Localization,EUR,59682.21,1.0636,ALLOC457,1
2022-12-01,WhaleCare PH,TapForge CN,Translation,Localization,EUR,41967.59,1.1002,ALLOC786,1
2022-12-01,Tapstorm SG,SummonStorm BR,Translation,Localization,EUR,25541.16,1.25,ALLOC651,1
2022-12-01,WhaleCare PH,TapForge CN,Translation,Localization,EUR,45428.36,0.9067,ALLOC529,0
2022-12-01,SummonStorm BR,WhaleCare PH,GameDev,Admin Support,EUR,35680.61,1.1237,ALLOC883,0
2022-12-01,SummonStorm BR,WhaleCare PH,MarketingOps,Admin Support,EUR,53855.24,0.9097,ALLOC137,0
2022-12-01,Tapstorm SG,SummonStorm BR,MarketingOps,Localization,EUR,34228.0,1.2843,ALLOC278,0
2022-12-01,Tapstorm SG,SummonStorm BR,CustomerCare,Localization,EUR,29996.76,1.1288,ALLOC511,1
2022-12-01,SummonStorm BR,Tapstorm SG,GameDev,Admin Support,EUR,29405.24,0.9955,ALLOC611,0
2023-01-01,SummonStorm BR,Tapstorm SG,Translation,Localization,EUR,26638.77,0.9625,ALLOC546,0
2023-01-01,WhaleCare PH,Tapstorm SG,MarketingOps,Localization,EUR,36667.44,1.1225,ALLOC880,0
2023-01-01,SummonStorm BR,TapForge CN,MarketingOps,IP Licensing,EUR,47970.69,1.0378,ALLOC185,1
2023-01-01,SummonStorm BR,WhaleCare PH,CustomerCare,Localization,EUR,16965.2,1.2438,ALLOC689,0
2023-01-01,WhaleCare PH,TapForge CN,CustomerCare,Localization,EUR,40068.4,0.876,ALLOC516,0
2023-01-01,Tapstorm SG,WhaleCare PH,MarketingOps,Admin Support,EUR,66697.32,0.9275,ALLOC569,0
2023-01-01,TapForge CN,SummonStorm BR,CustomerCare,Admin Support,EUR,18190.67,0.9917,ALLOC200,1
2023-01-01,TapForge CN,WhaleCare PH,CustomerCare,Localization,EUR,41192.06,1.0847,ALLOC107,0
2023-01-01,SummonStorm BR,Tapstorm SG,CustomerCare,Localization,EUR,28784.79,1.2574,ALLOC493,0
2023-01-01,SummonStorm BR,TapForge CN,Translation,Development Services,EUR,12867.05,1.1789,ALLOC249,0
2023-01-01,Tapstorm SG,WhaleCare PH,Translation,Development Services,EUR,9312.53,1.0444,ALLOC500,1
2023-01-01,TapForge CN,WhaleCare PH,GameDev,Development Services,EUR,38602.88,1.028,ALLOC176,1
2023-02-01,TapForge CN,SummonStorm BR,CustomerCare,Admin Support,EUR,14753.08,0.8733,ALLOC586,0
2023-02-01,SummonStorm BR,TapForge CN,MarketingOps,Localization,EUR,40235.34,1.2449,ALLOC616,1
2023-02-01,TapForge CN,Tapstorm SG,CustomerCare,Development Services,EUR,31202.0,1.1847,ALLOC611,1
2023-02-01,WhaleCare PH,SummonStorm BR,Translation,Localization,EUR,52855.82,1.225,ALLOC841,0
2023-02-01,Tapstorm SG,TapForge CN,GameDev,Admin Support,EUR,19077.51,1.2262,ALLOC678,0
2023-02-01,Tapstorm SG,TapForge CN,Translation,Development Services,EUR,17830.64,1.2129,ALLOC671,0
2023-02-01,Tapstorm SG,SummonStorm BR,Translation,Development Services,EUR,44021.61,1.0261,ALLOC999,1
2023-02-01,Tapstorm SG,TapForge CN,Translation,Development Services,EUR,26596.41,0.8985,ALLOC297,1
2023-02-01,SummonStorm BR,WhaleCare PH,Translation,Localization,EUR,40878.64,1.114,ALLOC126,0
2023-02-01,SummonStorm BR,Tapstorm SG,GameDev,Development Services,EUR,45652.51,0.9804,ALLOC117,1
2023-02-01,SummonStorm BR,Tapstorm SG,GameDev,Admin Support,EUR,48560.17,1.2503,ALLOC866,1
2023-02-01,TapForge CN,Tapstorm SG,Translation,IP Licensing,EUR,14780.85,1.1103,ALLOC329,1
2023-03-01,TapForge CN,WhaleCare PH,CustomerCare,Localization,EUR,26222.74,1.2588,ALLOC808,0
2023-03-01,Tapstorm SG,TapForge CN,GameDev,Admin Support,EUR,9157.45,1.0264,ALLOC915,1
2023-03-01,TapForge CN,Tapstorm SG,GameDev,Admin Support,EUR,45489.35,0.8421,ALLOC696,1
2023-03-01,Tapstorm SG,WhaleCare PH,MarketingOps,Localization,EUR,28329.82,0.8286,ALLOC660,1
2023-03-01,SummonStorm BR,Tapstorm SG,MarketingOps,Localization,EUR,1471.05,1.1803,ALLOC754,1
2023-03-01,SummonStorm BR,WhaleCare PH,GameDev,Development Services,EUR,44018.98,1.0175,ALLOC808,0
2023-03-01,TapForge CN,WhaleCare PH,CustomerCare,Development Services,EUR,40821.11,0.9039,ALLOC538,0
2023-03-01,WhaleCare PH,TapForge CN,GameDev,IP Licensing,EUR,18073.21,1.2399,ALLOC939,0
2023-03-01,WhaleCare PH,SummonStorm BR,GameDev,IP Licensing,EUR,27711.79,1.2197,ALLOC234,1
2023-03-01,TapForge CN,Tapstorm SG,MarketingOps,Localization,EUR,37560.9,0.8943,ALLOC513,0
2023-03-01,WhaleCare PH,SummonStorm BR,MarketingOps,IP Licensing,EUR,43019.15,0.8308,ALLOC971,0
2023-03-01,WhaleCare PH,Tapstorm SG,CustomerCare,Development Services,EUR,22592.85,1.1388,ALLOC558,1
2023-04-01,SummonStorm BR,Tapstorm SG,Translation,Admin Support,EUR,42097.4,1.1442,ALLOC816,1
2023-04-01,SummonStorm BR,WhaleCare PH,CustomerCare,Localization,EUR,27160.08,0.9974,ALLOC723,0
2023-04-01,SummonStorm BR,TapForge CN,CustomerCare,Admin Support,EUR,34896.83,1.0699,ALLOC851,0
2023-04-01,SummonStorm BR,Tapstorm SG,MarketingOps,Admin Support,EUR,33776.06,0.8294,ALLOC335,1
2023-04-01,Tapstorm SG,SummonStorm BR,Translation,Admin Support,EUR,8176.2,0.947,ALLOC224,1
2023-04-01,WhaleCare PH,TapForge CN,GameDev,Localization,EUR,21445.83,1.2975,ALLOC263,1
2023-04-01,WhaleCare PH,Tapstorm SG,MarketingOps,Development Services,EUR,15406.8,1.1042,ALLOC273,0
2023-04-01,SummonStorm BR,WhaleCare PH,Translation,Development Services,EUR,20259.04,1.25,ALLOC289,1
2023-04-01,TapForge CN,WhaleCare PH,GameDev,Development Services,EUR,33747.86,1.1348,ALLOC165,0
2023-04-01,WhaleCare PH,TapForge CN,MarketingOps,Admin Support,EUR,20656.0,1.2201,ALLOC964,0
2023-04-01,WhaleCare PH,TapForge CN,CustomerCare,IP Licensing,EUR,33941.55,0.8699,ALLOC342,1
2023-04-01,SummonStorm BR,TapForge CN,Translation,IP Licensing,EUR,16705.31,1.1631,ALLOC882,1
2023-05-01,WhaleCare PH,TapForge CN,Translation,Development Services,EUR,26058.92,1.0422,ALLOC178,1
2023-05-01,TapForge CN,Tapstorm SG,MarketingOps,IP Licensing,EUR,47785.51,0.9064,ALLOC729,1
2023-05-01,Tapstorm SG,TapForge CN,CustomerCare,IP Licensing,EUR,20200.91,1.0482,ALLOC492,0
2023-05-01,WhaleCare PH,SummonStorm BR,Translation,Localization,EUR,39307.01,0.8442,ALLOC754,0
2023-05-01,TapForge CN,Tapstorm SG,CustomerCare,IP Licensing,EUR,12415.68,1.096,ALLOC111,1
2023-05-01,WhaleCare PH,SummonStorm BR,CustomerCare,Development Services,EUR,40001.47,0.8144,ALLOC778,0
2023-05-01,Tapstorm SG,TapForge CN,MarketingOps,Admin Support,EUR,19412.46,1.1667,ALLOC309,1
2023-05-01,WhaleCare PH,TapForge CN,CustomerCare,Localization,EUR,21445.9,1.2582,ALLOC735,1
2023-05-01,TapForge CN,Tapstorm SG,GameDev,Development Services,EUR,42499.83,0.838,ALLOC209,1
2023-05-01,SummonStorm BR,TapForge CN,MarketingOps,Development Services,EUR,1269.77,0.8664,ALLOC640,0
2023-05-01,SummonStorm BR,TapForge CN,MarketingOps,IP Licensing,EUR,27796.86,0.8405,ALLOC334,1
2023-05-01,Tapstorm SG,SummonStorm BR,MarketingOps,Development Services,EUR,41275.21,0.9944,ALLOC694,0
2023-06-01,WhaleCare PH,TapForge CN,GameDev,IP Licensing,EUR,8041.9,0.9548,ALLOC731,0
2023-06-01,SummonStorm BR,Tapstorm SG,MarketingOps,IP Licensing,EUR,28117.16,1.1121,ALLOC850,0
2023-06-01,SummonStorm BR,WhaleCare PH,MarketingOps,Admin Support,EUR,15287.2,1.0616,ALLOC926,0
2023-06-01,SummonStorm BR,WhaleCare PH,GameDev,Admin Support,EUR,21666.15,1.1046,ALLOC955,0
2023-06-01,TapForge CN,Tapstorm SG,MarketingOps,Localization,EUR,31222.93,1.1732,ALLOC486,0
2023-06-01,Tapstorm SG,WhaleCare PH,CustomerCare,Admin Support,EUR,35818.72,1.1045,ALLOC634,1
2023-06-01,WhaleCare PH,SummonStorm BR,MarketingOps,Admin Support,EUR,35662.05,1.0575,ALLOC495,1
2023-06-01,TapForge CN,SummonStorm BR,CustomerCare,IP Licensing,EUR,44330.34,1.0544,ALLOC769,0
2023-06-01,WhaleCare PH,Tapstorm SG,MarketingOps,Admin Support,EUR,27131.11,0.8746,ALLOC951,0
2023-06-01,TapForge CN,WhaleCare PH,MarketingOps,Development Services,EUR,22633.62,1.1755,ALLOC263,1
2023-06-01,WhaleCare PH,TapForge CN,GameDev,Admin Support,EUR,34859.45,0.9756,ALLOC562,1
2023-06-01,TapForge CN,Tapstorm SG,CustomerCare,Localization,EUR,43135.8,0.9723,ALLOC985,0
2023-07-01,WhaleCare PH,Tapstorm SG,GameDev,Development Services,EUR,21531.4,0.8821,ALLOC401,1
2023-07-01,TapForge CN,SummonStorm BR,GameDev,Localization,EUR,33289.39,1.1009,ALLOC929,0
2023-07-01,Tapstorm SG,SummonStorm BR,GameDev,Development Services,EUR,35321.02,1.0865,ALLOC251,1
2023-07-01,WhaleCare PH,Tapstorm SG,GameDev,Development Services,EUR,30367.78,0.979,ALLOC362,0
2023-07-01,TapForge CN,WhaleCare PH,Translation,Admin Support,EUR,34290.35,0.9818,ALLOC909,0
2023-07-01,TapForge CN,Tapstorm SG,GameDev,Localization,EUR,38323.93,0.937,ALLOC737,1
2023-07-01,WhaleCare PH,TapForge CN,MarketingOps,Localization,EUR,32916.52,1.0699,ALLOC595,0
2023-07-01,Tapstorm SG,TapForge CN,Translation,Admin Support,EUR,29775.68,1.2724,ALLOC993,1
2023-07-01,TapForge CN,Tapstorm SG,Translation,Localization,EUR,28492.77,1.299,ALLOC950,0
2023-07-01,TapForge CN,SummonStorm BR,Translation,Localization,EUR,42282.01,0.9701,ALLOC640,1
2023-07-01,Tapstorm SG,WhaleCare PH,Translation,Localization,EUR,34354.22,0.9629,ALLOC604,1
2023-07-01,SummonStorm BR,WhaleCare PH,GameDev,IP Licensing,EUR,43547.1,1.2984,ALLOC741,1
2023-08-01,WhaleCare PH,SummonStorm BR,CustomerCare,IP Licensing,EUR,31391.07,1.2479,ALLOC303,1
2023-08-01,Tapstorm SG,WhaleCare PH,CustomerCare,Admin Support,EUR,37767.1,0.9278,ALLOC709,0
2023-08-01,TapForge CN,SummonStorm BR,MarketingOps,IP Licensing,EUR,36617.21,1.1816,ALLOC234,0
2023-08-01,SummonStorm BR,TapForge CN,CustomerCare,Localization,EUR,23023.21,1.2221,ALLOC148,0
2023-08-01,TapForge CN,Tapstorm SG,CustomerCare,Localization,EUR,824.25,1.0758,ALLOC790,0
2023-08-01,SummonStorm BR,TapForge CN,Translation,Admin Support,EUR,10298.95,1.2452,ALLOC894,0
2023-08-01,WhaleCare PH,TapForge CN,MarketingOps,Development Services,EUR,40059.36,1.2278,ALLOC835,1
2023-08-01,TapForge CN,Tapstorm SG,CustomerCare,Development Services,EUR,36682.46,1.0839,ALLOC318,0
2023-08-01,Tapstorm SG,WhaleCare PH,Translation,IP Licensing,EUR,30039.11,0.9624,ALLOC375,0
2023-08-01,TapForge CN,Tapstorm SG,Translation,Localization,EUR,32966.57,0.8285,ALLOC794,0
2023-08-01,SummonStorm BR,Tapstorm SG,GameDev,Admin Support,EUR,22017.72,1.2995,ALLOC212,0
2023-08-01,TapForge CN,Tapstorm SG,GameDev,Localization,EUR,21287.24,1.1315,ALLOC139,1
2023-09-01,WhaleCare PH,SummonStorm BR,MarketingOps,Admin Support,EUR,26584.66,1.0655,ALLOC106,1
2023-09-01,TapForge CN,SummonStorm BR,GameDev,Localization,EUR,39641.93,0.9351,ALLOC489,1
2023-09-01,Tapstorm SG,WhaleCare PH,Translation,Admin Support,EUR,42475.32,1.0938,ALLOC246,1
2023-09-01,TapForge CN,SummonStorm BR,CustomerCare,Development Services,EUR,33930.66,1.1223,ALLOC500,0
2023-09-01,TapForge CN,SummonStorm BR,GameDev,Development Services,EUR,31185.9,0.8243,ALLOC529,1
2023-09-01,SummonStorm BR,TapForge CN,Translation,Admin Support,EUR,29354.31,1.0753,ALLOC961,0
2023-09-01,WhaleCare PH,SummonStorm BR,GameDev,Admin Support,EUR,25292.77,1.0038,ALLOC577,1
2023-09-01,SummonStorm BR,WhaleCare PH,GameDev,Localization,EUR,6261.34,1.2701,ALLOC924,1
2023-09-01,Tapstorm SG,TapForge CN,GameDev,Localization,EUR,40453.61,0.9406,ALLOC377,0
2023-09-01,Tapstorm SG,WhaleCare PH,CustomerCare,IP Licensing,EUR,38332.35,0.8174,ALLOC386,0
2023-09-01,TapForge CN,SummonStorm BR,CustomerCare,Admin Support,EUR,33537.83,0.9734,ALLOC939,1
