Date,Campaign ID,Campaign Name,Region,Channel,Campaign Type,Spend,Leads,Qualified Leads,Conversions,CAC,Attribution Score,ROI
2020-01-01,CMP00001,Campaign_1,NA,TikTok,Performance,26001.11,390,120,40,650.03,0.63,1.45
2020-01-01,CMP00002,Campaign_2,NA,In-App,Performance,23440.85,418,170,49,478.38,0.93,2.69
2020-01-01,CMP00003,Campaign_3,APAC,Email,Performance,23712.83,395,167,42,564.59,0.98,2.33
2020-01-01,CMP00004,Campaign_4,EMEA,Influencer,Product Launch,20135.46,380,156,63,319.61,0.53,2.87
2020-01-01,CMP00005,Campaign_5,APAC,In-App,Product Launch,16587.07,410,126,57,291.0,0.94,2.81
2020-01-01,CMP00006,Campaign_6,APAC,YouTube,Product Launch,32441.14,407,225,93,348.83,0.83,2.1
2020-01-01,CMP00007,Campaign_7,NA,In-App,Performance,22003.0,390,195,77,285.75,0.87,1.14
2020-01-01,CMP00008,Campaign_8,EMEA,Influencer,Product Launch,27448.11,393,196,40,686.2,0.95,1.83
2020-01-01,CMP00009,Campaign_9,NA,TikTok,Brand,28808.13,371,169,60,480.14,0.57,2.88
2020-01-01,CMP00010,Campaign_10,APAC,TikTok,Performance,31825.14,416,210,44,723.3,0.55,1.37
2020-01-01,CMP00011,Campaign_11,APAC,YouTube,Product Launch,37567.07,379,192,42,894.45,0.84,2.46
2020-01-01,CMP00012,Campaign_12,LATAM,TikTok,Brand,31256.92,390,167,39,801.46,0.76,2.99
2020-01-01,CMP00013,Campaign_13,APAC,Influencer,Product Launch,19392.53,385,147,64,303.01,0.63,1.97
2020-01-01,CMP00014,Campaign_14,APAC,Email,Product Launch,13806.93,383,145,68,203.04,0.59,2.51
2020-01-01,CMP00015,Campaign_15,NA,TikTok,Product Launch,19410.66,426,165,77,252.09,0.64,1.07
2020-02-01,CMP00016,Campaign_16,EMEA,Email,Brand,29321.2,427,161,55,533.11,0.9,2.74
2020-02-01,CMP00017,Campaign_17,NA,YouTube,Brand,10868.91,391,119,30,362.3,0.69,2.47
2020-02-01,CMP00018,Campaign_18,NA,In-App,Product Launch,33106.76,397,228,66,501.62,0.57,2.8
2020-02-01,CMP00019,Campaign_19,EMEA,YouTube,Product Launch,22060.28,403,121,34,648.83,0.88,2.34
2020-02-01,CMP00020,Campaign_20,LATAM,TikTok,Product Launch,14909.15,411,191,78,191.14,0.73,2.63
2020-02-01,CMP00021,Campaign_21,LATAM,Influencer,Product Launch,19335.64,382,211,73,264.87,0.78,2.48
2020-02-01,CMP00022,Campaign_22,EMEA,In-App,Brand,5310.09,387,222,48,110.63,0.8,1.88
2020-02-01,CMP00023,Campaign_23,NA,In-App,Brand,26188.78,405,215,63,415.69,0.84,2.12
2020-02-01,CMP00024,Campaign_24,APAC,YouTube,Product Launch,29414.52,415,182,42,700.35,0.91,2.18
2020-02-01,CMP00025,Campaign_25,NA,In-App,Performance,15681.32,389,141,44,356.39,0.79,1.03
2020-02-01,CMP00026,Campaign_26,LATAM,TikTok,Brand,20436.19,397,120,29,704.7,0.7,1.39
2020-02-01,CMP00027,Campaign_27,LATAM,In-App,Performance,26015.76,374,163,58,448.55,0.9,1.11
2020-02-01,CMP00028,Campaign_28,APAC,Email,Performance,32033.86,399,181,40,800.85,0.62,1.86
2020-02-01,CMP00029,Campaign_29,APAC,YouTube,Product Launch,22069.49,453,216,58,380.51,0.52,2.67
2020-02-01,CMP00030,Campaign_30,LATAM,In-App,Performance,26453.44,418,177,68,389.02,0.67,2.71
2020-03-01,CMP00031,Campaign_31,APAC,Influencer,Brand,30257.83,364,206,87,347.79,0.73,2.38
2020-03-01,CMP00032,Campaign_32,APAC,Influencer,Performance,29545.34,365,119,42,703.46,0.63,1.3
2020-03-01,CMP00033,Campaign_33,EMEA,YouTube,Performance,31773.63,406,166,35,907.82,0.55,2.85
2020-03-01,CMP00034,Campaign_34,EMEA,Email,Product Launch,16971.85,376,187,70,242.45,0.87,2.6
2020-03-01,CMP00035,Campaign_35,EMEA,YouTube,Performance,26275.55,426,166,67,392.17,0.66,2.16
2020-03-01,CMP00036,Campaign_36,EMEA,TikTok,Brand,36097.56,390,209,58,622.37,1.0,1.37
2020-03-01,CMP00037,Campaign_37,LATAM,Email,Product Launch,695.08,370,219,101,6.88,0.58,2.09
2020-03-01,CMP00038,Campaign_38,LATAM,Email,Product Launch,34292.54,404,219,80,428.66,0.58,2.69
2020-03-01,CMP00039,Campaign_39,APAC,TikTok,Brand,24814.5,391,163,72,344.65,0.66,2.23
2020-03-01,CMP00040,Campaign_40,LATAM,Email,Product Launch,23925.72,422,178,44,543.77,0.73,1.28
2020-03-01,CMP00041,Campaign_41,EMEA,In-App,Brand,29556.32,380,161,41,720.89,0.78,1.8
2020-03-01,CMP00042,Campaign_42,LATAM,Email,Product Launch,26168.55,372,186,75,348.91,0.71,1.55
2020-03-01,CMP00043,Campaign_43,NA,TikTok,Product Launch,25387.38,426,188,83,305.87,0.75,2.96
2020-03-01,CMP00044,Campaign_44,EMEA,YouTube,Brand,31210.49,416,142,46,678.49,0.87,2.58
2020-03-01,CMP00045,Campaign_45,EMEA,YouTube,Product Launch,32046.4,420,232,86,372.63,0.67,1.11
2020-04-01,CMP00046,Campaign_46,APAC,YouTube,Brand,17441.39,403,202,76,229.49,0.84,2.68
2020-04-01,CMP00047,Campaign_47,LATAM,In-App,Product Launch,26777.11,379,174,39,686.59,0.88,1.83
2020-04-01,CMP00048,Campaign_48,APAC,Email,Brand,10168.69,358,115,52,195.55,0.77,2.36
2020-04-01,CMP00049,Campaign_49,NA,Influencer,Brand,19611.17,384,167,33,594.28,0.55,2.85
2020-04-01,CMP00050,Campaign_50,NA,TikTok,Performance,9500.06,424,143,68,139.71,0.58,1.37
2020-04-01,CMP00051,Campaign_51,APAC,YouTube,Product Launch,30560.32,420,247,116,263.45,0.77,2.91
2020-04-01,CMP00052,Campaign_52,APAC,Email,Performance,35859.35,386,162,73,491.22,0.62,1.78
2020-04-01,CMP00053,Campaign_53,APAC,TikTok,Product Launch,36426.91,412,130,39,934.02,0.53,1.42
2020-04-01,CMP00054,Campaign_54,LATAM,Email,Brand,15777.39,429,145,53,297.69,0.56,1.37
2020-04-01,CMP00055,Campaign_55,APAC,Email,Performance,15833.84,386,138,57,277.79,0.64,2.58
2020-04-01,CMP00056,Campaign_56,LATAM,Influencer,Brand,30273.26,373,184,83,364.74,0.76,1.53
2020-04-01,CMP00057,Campaign_57,NA,Email,Brand,20319.89,403,148,72,282.22,0.68,2.56
2020-04-01,CMP00058,Campaign_58,LATAM,YouTube,Performance,15299.73,380,138,55,278.18,1.0,2.31
2020-04-01,CMP00059,Campaign_59,EMEA,TikTok,Brand,28650.42,421,142,36,795.84,0.94,2.19
2020-04-01,CMP00060,Campaign_60,LATAM,Influencer,Product Launch,6182.52,428,245,67,92.28,0.95,2.48
2020-05-01,CMP00061,Campaign_61,APAC,Influencer,Performance,24592.75,402,181,63,390.36,0.68,2.0
2020-05-01,CMP00062,Campaign_62,LATAM,TikTok,Brand,29104.21,392,121,50,582.08,0.69,2.35
2020-05-01,CMP00063,Campaign_63,EMEA,Influencer,Product Launch,17496.08,377,132,54,324.0,0.8,1.31
2020-05-01,CMP00064,Campaign_64,LATAM,YouTube,Brand,14171.1,386,137,44,322.07,0.7,1.62
2020-05-01,CMP00065,Campaign_65,APAC,YouTube,Performance,41795.77,404,204,84,497.57,0.58,2.14
2020-05-01,CMP00066,Campaign_66,APAC,TikTok,Brand,44093.85,406,145,52,847.96,0.82,2.54
2020-05-01,CMP00067,Campaign_67,EMEA,Email,Brand,28135.52,382,124,38,740.41,0.76,2.58
2020-05-01,CMP00068,Campaign_68,EMEA,In-App,Brand,29388.97,412,201,49,599.77,0.97,1.99
2020-05-01,CMP00069,Campaign_69,APAC,TikTok,Performance,29911.3,405,181,52,575.22,0.91,2.03
2020-05-01,CMP00070,Campaign_70,APAC,In-App,Brand,22660.84,421,155,36,629.47,0.72,2.87
2020-05-01,CMP00071,Campaign_71,EMEA,In-App,Performance,18784.4,416,212,97,193.65,0.74,1.95
2020-05-01,CMP00072,Campaign_72,NA,Influencer,Performance,8843.03,424,217,96,92.11,0.94,1.52
2020-05-01,CMP00073,Campaign_73,LATAM,Influencer,Product Launch,32369.63,405,171,37,874.85,0.95,1.62
2020-05-01,CMP00074,Campaign_74,LATAM,YouTube,Product Launch,8990.68,404,137,42,214.06,0.55,1.1
2020-05-01,CMP00075,Campaign_75,EMEA,Influencer,Brand,36332.19,416,232,115,315.93,0.58,1.49
2020-06-01,CMP00076,Campaign_76,APAC,In-App,Product Launch,22743.51,409,152,48,473.82,0.68,2.31
2020-06-01,CMP00077,Campaign_77,APAC,In-App,Performance,24464.22,401,179,37,661.2,0.91,2.77
2020-06-01,CMP00078,Campaign_78,EMEA,In-App,Brand,34482.75,390,229,94,366.84,0.65,2.3
2020-06-01,CMP00079,Campaign_79,APAC,YouTube,Performance,14091.29,436,191,45,313.14,0.88,1.81
2020-06-01,CMP00080,Campaign_80,EMEA,Email,Performance,22975.08,407,143,42,547.03,0.75,2.44
2020-06-01,CMP00081,Campaign_81,NA,In-App,Product Launch,34421.08,366,158,63,546.37,0.59,2.32
2020-06-01,CMP00082,Campaign_82,APAC,Email,Performance,28510.05,406,242,109,261.56,0.97,1.78
2020-06-01,CMP00083,Campaign_83,NA,YouTube,Product Launch,24437.33,375,187,70,349.1,0.97,2.39
2020-06-01,CMP00084,Campaign_84,APAC,Influencer,Performance,26172.54,422,239,94,278.43,0.76,2.15
2020-06-01,CMP00085,Campaign_85,NA,Email,Performance,20398.7,382,215,82,248.76,0.7,1.85
2020-06-01,CMP00086,Campaign_86,EMEA,Influencer,Product Launch,28956.23,406,154,54,536.23,0.77,2.37
2020-06-01,CMP00087,Campaign_87,EMEA,YouTube,Performance,31294.78,422,176,51,613.62,0.71,1.13
2020-06-01,CMP00088,Campaign_88,NA,In-App,Brand,28114.5,399,235,95,295.94,0.81,2.11
2020-06-01,CMP00089,Campaign_89,LATAM,Email,Brand,28473.48,438,194,73,390.05,0.78,2.99
2020-06-01,CMP00090,Campaign_90,NA,In-App,Performance,28816.37,381,214,62,464.78,0.67,2.54
2020-07-01,CMP00091,Campaign_91,NA,TikTok,Brand,33795.0,386,141,49,689.69,0.82,2.99
2020-07-01,CMP00092,Campaign_92,EMEA,In-App,Performance,23092.12,363,150,45,513.16,1.0,2.8
2020-07-01,CMP00093,Campaign_93,EMEA,TikTok,Brand,23920.87,385,133,41,583.44,0.63,2.22
2020-07-01,CMP00094,Campaign_94,EMEA,In-App,Product Launch,31918.43,433,139,28,1139.94,0.65,1.57
2020-07-01,CMP00095,Campaign_95,APAC,YouTube,Brand,36350.28,377,132,26,1398.09,0.85,2.87
2020-07-01,CMP00096,Campaign_96,EMEA,In-App,Product Launch,26260.34,382,116,46,570.88,0.7,1.83
2020-07-01,CMP00097,Campaign_97,EMEA,YouTube,Product Launch,20308.1,411,229,50,406.16,1.0,2.75
2020-07-01,CMP00098,Campaign_98,LATAM,TikTok,Brand,19614.3,391,229,101,194.2,0.66,2.73
2020-07-01,CMP00099,Campaign_99,NA,Influencer,Product Launch,11830.2,395,184,82,144.27,0.63,2.9
2020-07-01,CMP00100,Campaign_100,EMEA,TikTok,Brand,15233.23,390,146,33,461.61,0.63,1.49
2020-07-01,CMP00101,Campaign_101,NA,Email,Performance,28856.03,403,203,92,313.65,0.55,2.57
2020-07-01,CMP00102,Campaign_102,LATAM,TikTok,Performance,10490.48,391,222,110,95.37,0.64,2.31
2020-07-01,CMP00103,Campaign_103,NA,TikTok,Product Launch,41706.18,410,169,44,947.87,0.83,1.58
2020-07-01,CMP00104,Campaign_104,EMEA,Influencer,Performance,35786.76,383,180,52,688.21,0.54,2.12
2020-07-01,CMP00105,Campaign_105,APAC,Email,Brand,26305.51,405,176,35,751.59,0.92,1.73
2020-08-01,CMP00106,Campaign_106,EMEA,In-App,Brand,27568.65,378,184,78,353.44,0.52,2.15
2020-08-01,CMP00107,Campaign_107,NA,Influencer,Brand,25135.31,413,185,85,295.71,0.61,2.95
2020-08-01,CMP00108,Campaign_108,EMEA,TikTok,Brand,24214.84,372,157,39,620.89,0.84,1.55
2020-08-01,CMP00109,Campaign_109,EMEA,Influencer,Product Launch,22823.27,397,135,35,652.09,0.58,1.65
2020-08-01,CMP00110,Campaign_110,LATAM,In-App,Product Launch,29366.13,435,175,53,554.08,0.66,2.86
2020-08-01,CMP00111,Campaign_111,APAC,Email,Brand,32237.85,389,226,99,325.63,0.94,2.89
2020-08-01,CMP00112,Campaign_112,EMEA,Email,Product Launch,43347.61,407,132,26,1667.22,0.74,1.43
2020-08-01,CMP00113,Campaign_113,LATAM,Influencer,Product Launch,33002.33,429,253,52,634.66,0.97,1.87
2020-08-01,CMP00114,Campaign_114,LATAM,YouTube,Performance,11420.96,403,158,68,167.96,0.8,1.05
2020-08-01,CMP00115,Campaign_115,NA,In-App,Performance,20064.78,395,143,47,426.91,0.93,1.28
2020-08-01,CMP00116,Campaign_116,APAC,In-App,Performance,24062.94,433,255,109,220.76,0.9,2.39
2020-08-01,CMP00117,Campaign_117,LATAM,YouTube,Product Launch,15907.07,403,158,64,248.55,0.99,2.52
2020-08-01,CMP00118,Campaign_118,APAC,Influencer,Brand,25067.55,414,165,52,482.07,0.84,1.45
2020-08-01,CMP00119,Campaign_119,APAC,In-App,Brand,23934.9,431,242,108,221.62,0.63,2.09
2020-08-01,CMP00120,Campaign_120,APAC,In-App,Product Launch,29658.57,403,213,42,706.16,0.99,1.91
2020-09-01,CMP00121,Campaign_121,NA,TikTok,Product Launch,18105.74,418,133,33,548.66,0.93,1.46
2020-09-01,CMP00122,Campaign_122,LATAM,Influencer,Brand,39002.2,424,158,75,520.03,0.98,1.87
2020-09-01,CMP00123,Campaign_123,EMEA,In-App,Product Launch,30158.51,397,177,68,443.51,0.97,1.66
2020-09-01,CMP00124,Campaign_124,LATAM,In-App,Product Launch,27889.77,368,136,66,422.57,0.53,1.34
2020-09-01,CMP00125,Campaign_125,LATAM,In-App,Brand,6938.15,397,167,74,93.76,0.67,1.15
2020-09-01,CMP00126,Campaign_126,EMEA,In-App,Performance,22890.97,429,165,76,301.2,0.53,2.61
2020-09-01,CMP00127,Campaign_127,NA,YouTube,Brand,23900.69,436,131,56,426.8,0.76,2.23
2020-09-01,CMP00128,Campaign_128,LATAM,TikTok,Brand,22245.59,433,244,116,191.77,0.55,1.4
2020-09-01,CMP00129,Campaign_129,LATAM,TikTok,Brand,25187.45,400,152,30,839.58,0.74,1.11
2020-09-01,CMP00130,Campaign_130,NA,In-App,Product Launch,30243.45,419,163,47,643.48,0.8,1.1
2020-09-01,CMP00131,Campaign_131,NA,YouTube,Performance,21435.47,389,167,45,476.34,0.87,1.58
2020-09-01,CMP00132,Campaign_132,NA,In-App,Brand,29442.92,410,161,64,460.05,0.95,2.79
2020-09-01,CMP00133,Campaign_133,LATAM,In-App,Performance,15768.09,387,176,67,235.34,0.88,2.59
2020-09-01,CMP00134,Campaign_134,APAC,Email,Product Launch,24972.04,448,241,119,209.85,0.68,1.29
2020-09-01,CMP00135,Campaign_135,NA,TikTok,Performance,20092.64,404,208,72,279.06,0.77,2.52
2020-10-01,CMP00136,Campaign_136,APAC,YouTube,Performance,32883.36,410,228,60,548.06,0.92,1.52
2020-10-01,CMP00137,Campaign_137,EMEA,YouTube,Product Launch,32237.64,381,120,43,749.71,0.58,2.66
2020-10-01,CMP00138,Campaign_138,NA,YouTube,Product Launch,19021.38,435,236,85,223.78,0.68,1.4
2020-10-01,CMP00139,Campaign_139,APAC,TikTok,Brand,2445.3,389,210,81,30.19,0.52,1.48
2020-10-01,CMP00140,Campaign_140,LATAM,Email,Product Launch,26623.26,405,175,52,511.99,0.87,2.76
2020-10-01,CMP00141,Campaign_141,APAC,In-App,Product Launch,27331.97,381,204,62,440.84,0.53,1.04
2020-10-01,CMP00142,Campaign_142,LATAM,Email,Performance,10677.41,428,132,32,333.67,1.0,1.98
2020-10-01,CMP00143,Campaign_143,NA,TikTok,Performance,18593.06,347,204,51,364.57,0.64,1.49
2020-10-01,CMP00144,Campaign_144,LATAM,Email,Performance,29643.95,396,139,67,442.45,0.87,1.42
2020-10-01,CMP00145,Campaign_145,NA,YouTube,Performance,26120.75,393,148,56,466.44,0.71,2.73
2020-10-01,CMP00146,Campaign_146,EMEA,TikTok,Product Launch,21197.57,399,148,44,481.76,0.84,2.45
2020-10-01,CMP00147,Campaign_147,EMEA,YouTube,Brand,18548.22,393,145,36,515.23,0.76,1.86
2020-10-01,CMP00148,Campaign_148,NA,YouTube,Performance,31521.73,397,144,65,484.95,0.8,2.88
2020-10-01,CMP00149,Campaign_149,APAC,YouTube,Performance,24273.22,376,183,91,266.74,0.97,2.34
2020-10-01,CMP00150,Campaign_150,NA,In-App,Brand,19218.59,422,203,80,240.23,0.57,1.65
2020-11-01,CMP00151,Campaign_151,NA,YouTube,Brand,16653.52,387,138,50,333.07,0.64,2.21
2020-11-01,CMP00152,Campaign_152,LATAM,TikTok,Performance,11849.02,335,178,49,241.82,0.5,1.63
2020-11-01,CMP00153,Campaign_153,APAC,Email,Performance,26641.38,410,222,94,283.42,0.7,1.36
2020-11-01,CMP00154,Campaign_154,EMEA,YouTube,Brand,29500.94,421,142,37,797.32,0.84,2.86
2020-11-01,CMP00155,Campaign_155,APAC,Influencer,Performance,22184.43,386,221,105,211.28,0.68,2.69
2020-11-01,CMP00156,Campaign_156,NA,Influencer,Product Launch,37138.6,420,164,71,523.08,0.86,2.92
2020-11-01,CMP00157,Campaign_157,NA,YouTube,Performance,31502.7,381,199,46,684.84,0.94,1.2
2020-11-01,CMP00158,Campaign_158,NA,Email,Product Launch,24030.84,423,239,77,312.09,0.88,2.55
2020-11-01,CMP00159,Campaign_159,EMEA,Influencer,Product Launch,29800.02,426,157,32,931.25,0.65,1.68
2020-11-01,CMP00160,Campaign_160,LATAM,Influencer,Product Launch,28798.53,402,231,61,472.11,0.7,1.94
2020-11-01,CMP00161,Campaign_161,EMEA,YouTube,Performance,36626.67,386,129,58,631.49,0.93,2.65
2020-11-01,CMP00162,Campaign_162,EMEA,In-App,Brand,9596.29,381,200,46,208.62,0.92,2.96
2020-11-01,CMP00163,Campaign_163,LATAM,Email,Performance,25165.11,390,168,73,344.73,0.55,2.1
2020-11-01,CMP00164,Campaign_164,EMEA,Influencer,Product Launch,23568.96,407,192,75,314.25,0.6,2.34
2020-11-01,CMP00165,Campaign_165,NA,Email,Brand,26632.28,419,221,87,306.12,0.72,2.29
2020-12-01,CMP00166,Campaign_166,LATAM,TikTok,Performance,28473.67,407,236,87,327.28,0.68,2.73
2020-12-01,CMP00167,Campaign_167,APAC,YouTube,Brand,27886.75,375,144,59,472.66,0.53,1.8
2020-12-01,CMP00168,Campaign_168,LATAM,YouTube,Performance,40532.98,384,131,64,633.33,0.55,1.7
2020-12-01,CMP00169,Campaign_169,APAC,YouTube,Performance,24007.66,412,125,43,558.32,0.91,2.11
2020-12-01,CMP00170,Campaign_170,NA,Influencer,Product Launch,46810.89,434,252,106,441.61,0.6,2.6
2020-12-01,CMP00171,Campaign_171,LATAM,TikTok,Brand,37068.76,382,171,41,904.12,0.77,2.69
2020-12-01,CMP00172,Campaign_172,EMEA,Influencer,Performance,16724.59,415,157,41,407.92,0.92,2.0
2020-12-01,CMP00173,Campaign_173,EMEA,Influencer,Product Launch,17257.4,411,215,81,213.05,0.81,2.53
2020-12-01,CMP00174,Campaign_174,LATAM,In-App,Performance,31270.43,421,134,52,601.35,0.94,1.56
2020-12-01,CMP00175,Campaign_175,EMEA,In-App,Performance,24725.41,396,142,49,504.6,0.59,1.47
2020-12-01,CMP00176,Campaign_176,EMEA,Influencer,Performance,18698.97,408,139,63,296.81,0.7,1.16
2020-12-01,CMP00177,Campaign_177,APAC,In-App,Product Launch,34952.67,378,141,45,776.73,0.62,2.94
2020-12-01,CMP00178,Campaign_178,EMEA,Email,Performance,28099.35,384,164,68,413.23,0.58,1.76
2020-12-01,CMP00179,Campaign_179,NA,TikTok,Brand,28197.13,422,129,35,805.63,0.88,2.65
2020-12-01,CMP00180,Campaign_180,NA,TikTok,Brand,28977.21,391,169,43,673.89,0.72,2.71
2021-01-01,CMP00181,Campaign_181,NA,YouTube,Brand,23847.75,376,134,42,567.8,0.59,1.34
2021-01-01,CMP00182,Campaign_182,EMEA,TikTok,Product Launch,17304.04,419,150,69,250.78,0.84,2.62
2021-01-01,CMP00183,Campaign_183,LATAM,Email,Brand,13427.12,394,165,72,186.49,0.89,2.39
2021-01-01,CMP00184,Campaign_184,NA,In-App,Brand,34374.89,402,154,51,674.02,0.83,2.31
2021-01-01,CMP00185,Campaign_185,EMEA,Influencer,Brand,33907.81,423,245,119,284.94,0.98,2.68
2021-01-01,CMP00186,Campaign_186,NA,Influencer,Brand,17695.97,375,156,34,520.47,0.86,1.67
2021-01-01,CMP00187,Campaign_187,APAC,Email,Performance,18035.87,360,150,42,429.43,0.62,1.11
2021-01-01,CMP00188,Campaign_188,EMEA,Email,Performance,30728.87,393,183,60,512.15,0.76,2.79
2021-01-01,CMP00189,Campaign_189,LATAM,In-App,Product Launch,22147.82,375,216,49,452.0,0.7,2.38
2021-01-01,CMP00190,Campaign_190,APAC,Email,Product Launch,18909.85,414,209,78,242.43,0.78,1.7
2021-01-01,CMP00191,Campaign_191,EMEA,Email,Performance,30809.03,401,165,41,751.44,0.79,1.12
2021-01-01,CMP00192,Campaign_192,LATAM,Email,Product Launch,25302.26,435,136,33,766.74,0.55,2.32
2021-01-01,CMP00193,Campaign_193,NA,TikTok,Product Launch,34521.63,400,160,50,690.43,0.76,1.83
2021-01-01,CMP00194,Campaign_194,NA,Influencer,Brand,37270.39,395,229,102,365.4,0.86,1.82
2021-01-01,CMP00195,Campaign_195,APAC,YouTube,Product Launch,25991.7,381,212,47,553.01,0.83,2.33
2021-02-01,CMP00196,Campaign_196,EMEA,Email,Performance,20412.16,388,203,77,265.09,0.93,1.95
2021-02-01,CMP00197,Campaign_197,EMEA,In-App,Brand,22573.19,396,183,43,524.96,0.57,1.49
2021-02-01,CMP00198,Campaign_198,APAC,Influencer,Brand,34053.61,389,162,60,567.56,0.89,2.79
2021-02-01,CMP00199,Campaign_199,NA,Influencer,Product Launch,18120.81,420,245,121,149.76,0.58,1.28
2021-02-01,CMP00200,Campaign_200,LATAM,Influencer,Brand,29862.15,382,198,68,439.15,0.58,1.94
2021-02-01,CMP00201,Campaign_201,NA,Email,Performance,22878.68,395,136,43,532.06,0.75,2.07
2021-02-01,CMP00202,Campaign_202,EMEA,TikTok,Performance,23216.45,435,203,78,297.65,0.7,1.84
2021-02-01,CMP00203,Campaign_203,APAC,YouTube,Brand,32930.21,399,155,65,506.62,0.91,1.07
2021-02-01,CMP00204,Campaign_204,NA,Influencer,Brand,16780.28,413,197,44,381.37,0.57,2.83
2021-02-01,CMP00205,Campaign_205,LATAM,Email,Performance,17577.74,401,231,101,174.04,0.71,2.39
2021-02-01,CMP00206,Campaign_206,LATAM,In-App,Brand,12738.25,428,231,98,129.98,0.63,1.45
2021-02-01,CMP00207,Campaign_207,EMEA,YouTube,Brand,25204.58,383,200,52,484.7,0.56,2.68
2021-02-01,CMP00208,Campaign_208,APAC,Email,Performance,8603.94,438,231,52,165.46,0.8,2.89
2021-02-01,CMP00209,Campaign_209,LATAM,Email,Product Launch,43241.14,427,189,68,635.9,0.72,2.94
2021-02-01,CMP00210,Campaign_210,EMEA,TikTok,Performance,33584.28,425,185,43,781.03,0.59,2.22
2021-03-01,CMP00211,Campaign_211,LATAM,TikTok,Brand,24460.39,370,171,48,509.59,0.87,1.06
2021-03-01,CMP00212,Campaign_212,APAC,YouTube,Brand,13201.94,403,206,41,322.0,0.6,1.17
2021-03-01,CMP00213,Campaign_213,APAC,YouTube,Product Launch,29245.05,405,159,57,513.07,0.75,2.33
2021-03-01,CMP00214,Campaign_214,LATAM,TikTok,Product Launch,14923.25,401,190,86,173.53,0.56,1.5
2021-03-01,CMP00215,Campaign_215,LATAM,TikTok,Performance,20801.0,386,190,78,266.68,0.72,2.23
2021-03-01,CMP00216,Campaign_216,EMEA,YouTube,Product Launch,26951.38,402,223,77,350.02,0.89,1.23
2021-03-01,CMP00217,Campaign_217,EMEA,Influencer,Product Launch,13685.92,406,233,61,224.36,0.65,1.04
2021-03-01,CMP00218,Campaign_218,APAC,TikTok,Performance,31324.15,389,133,35,894.98,0.53,1.67
2021-03-01,CMP00219,Campaign_219,NA,Email,Brand,27504.69,410,227,91,302.25,0.78,1.86
2021-03-01,CMP00220,Campaign_220,LATAM,TikTok,Product Launch,14733.15,439,253,102,144.44,0.77,2.28
2021-03-01,CMP00221,Campaign_221,EMEA,TikTok,Product Launch,24569.19,398,154,63,389.99,0.6,2.34
2021-03-01,CMP00222,Campaign_222,APAC,Email,Product Launch,31409.4,408,184,62,506.6,0.65,2.76
2021-03-01,CMP00223,Campaign_223,EMEA,TikTok,Performance,19428.05,381,146,53,366.57,0.7,1.34
2021-03-01,CMP00224,Campaign_224,LATAM,Influencer,Performance,32756.97,407,140,54,606.61,0.86,2.4
2021-03-01,CMP00225,Campaign_225,EMEA,TikTok,Product Launch,25326.86,427,225,95,266.6,0.95,1.67
