Date,Campaign ID,Campaign Name,Region,Channel,Campaign Type,Spend,Leads,Qualified Leads,Conversions,CAC,Attribution Score,ROI
2021-04-01,CMP00226,Campaign_226,NA,TikTok,Brand,32227.01,363,183,57,565.39,0.66,1.24
2021-04-01,CMP00227,Campaign_227,NA,YouTube,Performance,35709.66,390,222,48,743.95,0.99,1.24
2021-04-01,CMP00228,Campaign_228,LATAM,YouTube,Performance,27225.88,381,119,40,680.65,0.95,1.75
2021-04-01,CMP00229,Campaign_229,NA,YouTube,Performance,13893.35,390,167,81,171.52,0.82,2.84
2021-04-01,CMP00230,Campaign_230,LATAM,Email,Brand,23722.97,407,135,61,388.9,0.86,2.87
2021-04-01,CMP00231,Campaign_231,NA,Influencer,Brand,32993.2,416,241,57,578.83,0.96,2.0
2021-04-01,CMP00232,Campaign_232,APAC,In-App,Product Launch,40718.82,406,188,93,437.84,0.76,1.26
2021-04-01,CMP00233,Campaign_233,EMEA,YouTube,Product Launch,23329.76,392,125,41,569.02,0.8,2.38
2021-04-01,CMP00234,Campaign_234,NA,In-App,Product Launch,28600.98,374,189,82,348.79,0.56,1.92
2021-04-01,CMP00235,Campaign_235,LATAM,TikTok,Brand,20941.15,378,147,72,290.85,0.7,2.12
2021-04-01,CMP00236,Campaign_236,LATAM,In-App,Brand,33097.87,414,225,87,380.44,0.66,1.34
2021-04-01,CMP00237,Campaign_237,NA,YouTube,Product Launch,35960.63,411,202,78,461.03,0.71,1.92
2021-04-01,CMP00238,Campaign_238,LATAM,Email,Brand,18765.01,380,144,69,271.96,0.6,2.16
2021-04-01,CMP00239,Campaign_239,EMEA,In-App,Product Launch,23921.57,367,166,35,683.47,0.78,1.49
2021-04-01,CMP00240,Campaign_240,LATAM,Email,Performance,26057.18,379,181,50,521.14,0.71,2.53
2021-05-01,CMP00241,Campaign_241,APAC,TikTok,Brand,20753.27,428,137,54,384.32,0.51,2.25
2021-05-01,CMP00242,Campaign_242,APAC,In-App,Performance,14972.98,417,227,59,253.78,0.6,1.28
2021-05-01,CMP00243,Campaign_243,LATAM,Influencer,Brand,22443.11,400,208,50,448.86,0.89,2.12
2021-05-01,CMP00244,Campaign_244,APAC,YouTube,Performance,28236.0,380,173,43,656.65,0.59,2.03
2021-05-01,CMP00245,Campaign_245,EMEA,YouTube,Performance,13208.16,397,122,45,293.51,0.54,1.57
2021-05-01,CMP00246,Campaign_246,LATAM,YouTube,Product Launch,18435.23,360,198,70,263.36,0.53,2.49
2021-05-01,CMP00247,Campaign_247,APAC,In-App,Performance,14257.58,408,226,95,150.08,0.69,1.87
2021-05-01,CMP00248,Campaign_248,LATAM,Influencer,Product Launch,24192.24,395,128,41,590.05,0.74,2.28
2021-05-01,CMP00249,Campaign_249,EMEA,YouTube,Brand,30018.17,410,240,66,454.82,0.56,1.24
2021-05-01,CMP00250,Campaign_250,APAC,TikTok,Brand,18964.55,400,183,38,499.07,0.63,1.43
2021-05-01,CMP00251,Campaign_251,EMEA,Influencer,Brand,30298.62,390,134,52,582.67,0.61,2.73
2021-05-01,CMP00252,Campaign_252,EMEA,Email,Product Launch,39533.32,413,140,46,859.42,0.85,1.9
2021-05-01,CMP00253,Campaign_253,NA,TikTok,Performance,21464.98,430,223,74,290.07,0.68,1.81
2021-05-01,CMP00254,Campaign_254,NA,Influencer,Product Launch,30679.64,384,135,55,557.81,0.7,1.29
2021-05-01,CMP00255,Campaign_255,APAC,YouTube,Brand,26192.45,383,143,29,903.19,0.7,2.04
2021-06-01,CMP00256,Campaign_256,LATAM,YouTube,Performance,13071.78,436,141,36,363.11,0.77,2.42
2021-06-01,CMP00257,Campaign_257,NA,TikTok,Performance,21635.94,413,214,76,284.68,0.82,1.39
2021-06-01,CMP00258,Campaign_258,APAC,TikTok,Product Launch,17163.88,410,174,56,306.5,0.93,2.0
2021-06-01,CMP00259,Campaign_259,NA,TikTok,Brand,29424.39,370,172,35,840.7,0.56,1.82
2021-06-01,CMP00260,Campaign_260,LATAM,In-App,Brand,24673.66,386,175,60,411.23,0.87,2.44
2021-06-01,CMP00261,Campaign_261,NA,YouTube,Product Launch,10696.66,422,177,45,237.7,0.88,2.15
2021-06-01,CMP00262,Campaign_262,APAC,Influencer,Product Launch,16421.78,407,185,40,410.54,0.85,2.51
2021-06-01,CMP00263,Campaign_263,NA,YouTube,Product Launch,14539.18,413,161,64,227.17,0.88,1.38
2021-06-01,CMP00264,Campaign_264,EMEA,Email,Performance,37026.3,392,196,77,480.86,0.63,1.9
2021-06-01,CMP00265,Campaign_265,NA,TikTok,Performance,39223.03,396,234,64,612.86,0.63,2.77
2021-06-01,CMP00266,Campaign_266,NA,In-App,Brand,22994.2,428,247,67,343.2,0.51,1.83
2021-06-01,CMP00267,Campaign_267,EMEA,Influencer,Product Launch,32701.39,442,247,67,488.08,0.67,1.76
2021-06-01,CMP00268,Campaign_268,NA,In-App,Product Launch,8996.94,388,177,36,249.92,0.79,1.54
2021-06-01,CMP00269,Campaign_269,NA,YouTube,Product Launch,27272.3,411,151,62,439.88,0.73,1.33
2021-06-01,CMP00270,Campaign_270,NA,In-App,Performance,25551.49,397,223,102,250.5,0.83,2.53
2021-07-01,CMP00271,Campaign_271,EMEA,YouTube,Brand,26165.81,362,169,44,594.68,0.8,2.91
2021-07-01,CMP00272,Campaign_272,NA,Email,Performance,19163.01,411,225,85,225.45,0.83,1.45
2021-07-01,CMP00273,Campaign_273,APAC,In-App,Product Launch,27462.48,399,220,75,366.17,0.89,2.84
2021-07-01,CMP00274,Campaign_274,APAC,In-App,Performance,12671.84,388,134,44,288.0,0.9,2.38
2021-07-01,CMP00275,Campaign_275,APAC,Influencer,Performance,22670.69,363,187,39,581.3,0.91,2.93
2021-07-01,CMP00276,Campaign_276,NA,Influencer,Performance,37837.16,391,186,84,450.44,0.59,2.9
2021-07-01,CMP00277,Campaign_277,APAC,Email,Product Launch,29649.32,419,156,42,705.94,0.51,1.42
2021-07-01,CMP00278,Campaign_278,NA,TikTok,Brand,20849.51,391,164,46,453.25,0.97,1.35
2021-07-01,CMP00279,Campaign_279,LATAM,In-App,Product Launch,18551.81,433,220,71,261.29,0.95,2.58
2021-07-01,CMP00280,Campaign_280,LATAM,Email,Brand,21954.43,422,240,96,228.69,0.81,2.53
2021-07-01,CMP00281,Campaign_281,LATAM,Email,Performance,35392.75,373,164,32,1106.02,0.53,1.01
2021-07-01,CMP00282,Campaign_282,EMEA,In-App,Brand,34176.88,424,200,71,481.36,0.63,2.94
2021-07-01,CMP00283,Campaign_283,EMEA,TikTok,Performance,21525.11,399,235,101,213.12,0.8,2.08
2021-07-01,CMP00284,Campaign_284,EMEA,In-App,Brand,11964.11,386,166,82,145.9,0.91,2.17
2021-07-01,CMP00285,Campaign_285,EMEA,Influencer,Performance,27314.68,383,219,44,620.79,0.91,2.5
2021-08-01,CMP00286,Campaign_286,LATAM,Influencer,Performance,27696.37,402,132,52,532.62,0.66,1.3
2021-08-01,CMP00287,Campaign_287,EMEA,TikTok,Brand,40554.66,420,133,44,921.7,0.88,1.83
2021-08-01,CMP00288,Campaign_288,NA,YouTube,Brand,22400.95,421,208,73,306.86,0.84,1.48
2021-08-01,CMP00289,Campaign_289,EMEA,YouTube,Brand,19875.02,375,171,53,375.0,0.67,2.36
2021-08-01,CMP00290,Campaign_290,APAC,Email,Performance,22881.92,385,129,30,762.73,0.82,2.98
2021-08-01,CMP00291,Campaign_291,NA,YouTube,Performance,31341.1,425,159,66,474.87,0.9,2.06
2021-08-01,CMP00292,Campaign_292,LATAM,Email,Brand,22322.91,411,129,56,398.62,0.84,2.11
2021-08-01,CMP00293,Campaign_293,LATAM,TikTok,Performance,36139.99,429,236,94,384.47,0.51,1.01
2021-08-01,CMP00294,Campaign_294,APAC,In-App,Product Launch,30863.02,423,167,44,701.43,0.92,1.78
2021-08-01,CMP00295,Campaign_295,LATAM,In-App,Product Launch,33619.65,398,131,27,1245.17,0.57,1.06
2021-08-01,CMP00296,Campaign_296,APAC,TikTok,Performance,13095.58,409,158,77,170.07,0.9,1.1
2021-08-01,CMP00297,Campaign_297,EMEA,In-App,Performance,22842.03,349,112,42,543.86,0.55,2.44
2021-08-01,CMP00298,Campaign_298,NA,In-App,Performance,32888.51,403,150,46,714.97,0.69,2.04
2021-08-01,CMP00299,Campaign_299,EMEA,In-App,Product Launch,29516.96,376,192,55,536.67,0.67,2.25
2021-08-01,CMP00300,Campaign_300,EMEA,YouTube,Product Launch,9603.49,437,203,75,128.05,0.9,2.07
2021-09-01,CMP00301,Campaign_301,EMEA,Email,Performance,12936.5,419,161,63,205.34,0.74,2.31
2021-09-01,CMP00302,Campaign_302,EMEA,Email,Performance,15169.9,419,131,62,244.68,0.85,1.76
2021-09-01,CMP00303,Campaign_303,NA,In-App,Performance,18426.45,418,211,91,202.49,0.57,2.03
2021-09-01,CMP00304,Campaign_304,NA,TikTok,Performance,25669.74,419,186,86,298.49,0.7,2.49
2021-09-01,CMP00305,Campaign_305,EMEA,TikTok,Brand,10877.77,408,125,31,350.9,0.68,1.53
2021-09-01,CMP00306,Campaign_306,APAC,Influencer,Brand,27829.93,404,155,73,381.23,0.62,1.73
2021-09-01,CMP00307,Campaign_307,APAC,In-App,Product Launch,10302.69,392,186,47,219.21,0.66,1.34
2021-09-01,CMP00308,Campaign_308,LATAM,Influencer,Performance,26546.34,399,224,110,241.33,0.69,1.7
2021-09-01,CMP00309,Campaign_309,NA,YouTube,Brand,29966.36,409,134,54,554.93,0.66,1.48
2021-09-01,CMP00310,Campaign_310,EMEA,In-App,Product Launch,22756.41,449,214,55,413.75,0.77,1.96
2021-09-01,CMP00311,Campaign_311,LATAM,TikTok,Performance,25518.35,388,124,53,481.48,0.95,1.48
2021-09-01,CMP00312,Campaign_312,LATAM,YouTube,Product Launch,32003.57,360,215,90,355.6,0.8,2.89
2021-09-01,CMP00313,Campaign_313,LATAM,Email,Performance,34551.05,389,139,39,885.92,0.57,1.22
2021-09-01,CMP00314,Campaign_314,APAC,Email,Performance,23354.45,401,204,98,238.31,0.72,1.59
2021-09-01,CMP00315,Campaign_315,LATAM,Email,Performance,28827.81,404,216,76,379.31,0.94,1.47
2021-10-01,CMP00316,Campaign_316,NA,In-App,Performance,5717.5,427,152,37,154.53,0.83,1.96
2021-10-01,CMP00317,Campaign_317,APAC,In-App,Product Launch,28178.75,401,163,48,587.06,0.84,1.14
2021-10-01,CMP00318,Campaign_318,EMEA,Email,Brand,30019.06,392,198,88,341.13,0.59,2.6
2021-10-01,CMP00319,Campaign_319,LATAM,In-App,Performance,20557.11,401,162,79,260.22,0.68,1.1
2021-10-01,CMP00320,Campaign_320,LATAM,In-App,Brand,19546.34,418,170,68,287.45,0.72,1.1
2021-10-01,CMP00321,Campaign_321,APAC,Email,Product Launch,32776.33,430,244,71,461.64,0.96,1.48
2021-10-01,CMP00322,Campaign_322,APAC,TikTok,Performance,19223.79,400,233,61,315.14,0.98,2.83
2021-10-01,CMP00323,Campaign_323,LATAM,TikTok,Product Launch,26149.66,423,229,72,363.19,0.93,2.28
2021-10-01,CMP00324,Campaign_324,NA,In-App,Brand,12911.33,407,212,79,163.43,0.96,2.57
2021-10-01,CMP00325,Campaign_325,NA,Influencer,Product Launch,22736.12,386,231,67,339.35,0.62,2.2
2021-10-01,CMP00326,Campaign_326,LATAM,Influencer,Product Launch,11402.64,374,134,35,325.79,0.65,1.51
2021-10-01,CMP00327,Campaign_327,NA,TikTok,Brand,8015.97,377,162,62,129.29,0.99,1.94
2021-10-01,CMP00328,Campaign_328,EMEA,Influencer,Product Launch,41492.16,435,257,78,531.95,0.91,2.61
2021-10-01,CMP00329,Campaign_329,LATAM,YouTube,Brand,27781.67,412,172,81,342.98,0.85,2.78
2021-10-01,CMP00330,Campaign_330,APAC,YouTube,Product Launch,27076.64,390,215,50,541.53,0.58,1.43
2021-11-01,CMP00331,Campaign_331,NA,YouTube,Performance,24810.96,420,178,68,364.87,0.55,1.88
2021-11-01,CMP00332,Campaign_332,LATAM,Email,Brand,23457.14,440,187,66,355.41,0.52,2.52
2021-11-01,CMP00333,Campaign_333,LATAM,Email,Brand,16885.26,397,157,58,291.13,0.83,1.71
2021-11-01,CMP00334,Campaign_334,EMEA,In-App,Brand,18583.11,417,217,84,221.23,0.65,2.91
2021-11-01,CMP00335,Campaign_335,LATAM,TikTok,Product Launch,42461.54,428,149,53,801.16,0.56,1.27
2021-11-01,CMP00336,Campaign_336,EMEA,TikTok,Brand,24508.67,357,112,54,453.86,0.66,2.21
2021-11-01,CMP00337,Campaign_337,EMEA,Influencer,Brand,23215.9,384,153,72,322.44,0.63,1.83
2021-11-01,CMP00338,Campaign_338,NA,In-App,Product Launch,26387.56,404,215,44,599.72,0.61,1.18
2021-11-01,CMP00339,Campaign_339,NA,Influencer,Brand,15361.34,368,143,36,426.7,0.73,1.19
2021-11-01,CMP00340,Campaign_340,EMEA,YouTube,Product Launch,30730.58,405,199,78,393.98,0.57,1.04
2021-11-01,CMP00341,Campaign_341,LATAM,Email,Performance,24207.03,400,167,67,361.3,0.6,1.61
2021-11-01,CMP00342,Campaign_342,APAC,In-App,Product Launch,18756.55,398,165,48,390.76,0.83,1.43
2021-11-01,CMP00343,Campaign_343,LATAM,In-App,Brand,22389.22,416,172,38,589.19,0.52,1.51
2021-11-01,CMP00344,Campaign_344,EMEA,Influencer,Brand,31830.09,390,127,53,600.57,0.81,1.51
2021-11-01,CMP00345,Campaign_345,NA,TikTok,Performance,27969.31,368,194,48,582.69,0.61,1.21
2021-12-01,CMP00346,Campaign_346,LATAM,In-App,Product Launch,15673.87,374,219,78,200.95,0.88,1.96
2021-12-01,CMP00347,Campaign_347,LATAM,In-App,Brand,22184.35,434,213,101,219.65,0.69,2.97
2021-12-01,CMP00348,Campaign_348,EMEA,In-App,Brand,29378.83,384,132,40,734.47,0.84,2.43
2021-12-01,CMP00349,Campaign_349,APAC,TikTok,Product Launch,21052.59,369,149,58,362.98,0.73,2.01
2021-12-01,CMP00350,Campaign_350,EMEA,Email,Performance,20204.19,444,192,83,243.42,0.9,2.02
2021-12-01,CMP00351,Campaign_351,APAC,In-App,Brand,28048.97,419,225,58,483.6,0.68,2.55
2021-12-01,CMP00352,Campaign_352,LATAM,In-App,Product Launch,38349.56,384,178,66,581.05,0.53,1.58
2021-12-01,CMP00353,Campaign_353,NA,In-App,Performance,26028.79,391,136,54,482.01,0.66,2.6
2021-12-01,CMP00354,Campaign_354,APAC,Influencer,Brand,21774.03,400,174,86,253.19,0.61,2.71
2021-12-01,CMP00355,Campaign_355,NA,Email,Brand,17641.49,412,215,91,193.86,0.5,2.61
2021-12-01,CMP00356,Campaign_356,EMEA,Email,Brand,39803.29,326,160,56,710.77,0.87,1.04
2021-12-01,CMP00357,Campaign_357,APAC,Influencer,Product Launch,30438.6,379,187,39,780.48,0.54,2.72
2021-12-01,CMP00358,Campaign_358,APAC,YouTube,Brand,26509.06,365,120,29,914.11,0.65,1.9
2021-12-01,CMP00359,Campaign_359,APAC,In-App,Brand,24067.73,382,175,84,286.52,0.56,1.33
2021-12-01,CMP00360,Campaign_360,APAC,Email,Product Launch,49283.95,391,129,33,1493.45,0.73,1.37
2022-01-01,CMP00361,Campaign_361,NA,In-App,Brand,36576.54,402,206,46,795.14,0.74,2.4
2022-01-01,CMP00362,Campaign_362,LATAM,In-App,Product Launch,22564.4,398,235,70,322.35,0.98,1.01
2022-01-01,CMP00363,Campaign_363,EMEA,Influencer,Brand,39781.81,402,214,73,544.96,0.68,2.37
2022-01-01,CMP00364,Campaign_364,NA,In-App,Performance,26831.97,418,200,51,526.12,0.69,1.76
2022-01-01,CMP00365,Campaign_365,EMEA,In-App,Performance,33336.97,379,149,56,595.3,0.61,2.09
2022-01-01,CMP00366,Campaign_366,EMEA,In-App,Product Launch,40664.43,394,229,80,508.31,0.78,2.21
2022-01-01,CMP00367,Campaign_367,NA,Influencer,Performance,21340.24,404,210,101,211.29,0.7,1.42
2022-01-01,CMP00368,Campaign_368,EMEA,In-App,Performance,37980.14,406,176,84,452.14,0.88,3.0
2022-01-01,CMP00369,Campaign_369,APAC,YouTube,Product Launch,26989.59,401,179,82,329.14,0.88,1.39
2022-01-01,CMP00370,Campaign_370,EMEA,Influencer,Brand,20352.13,404,153,40,508.8,0.95,1.29
2022-01-01,CMP00371,Campaign_371,LATAM,Email,Performance,29101.63,424,138,48,606.28,0.78,1.04
2022-01-01,CMP00372,Campaign_372,EMEA,Influencer,Performance,33626.03,380,192,73,460.63,0.56,2.31
2022-01-01,CMP00373,Campaign_373,APAC,YouTube,Performance,13087.09,437,138,28,467.4,0.98,1.01
2022-01-01,CMP00374,Campaign_374,NA,Influencer,Product Launch,33667.66,418,141,39,863.27,0.85,2.72
2022-01-01,CMP00375,Campaign_375,EMEA,YouTube,Brand,23275.16,407,143,62,375.41,0.7,1.35
2022-02-01,CMP00376,Campaign_376,LATAM,YouTube,Product Launch,23740.12,402,190,43,552.1,0.68,1.76
2022-02-01,CMP00377,Campaign_377,EMEA,In-App,Product Launch,24198.87,367,143,48,504.14,0.68,1.55
2022-02-01,CMP00378,Campaign_378,APAC,Email,Brand,17580.49,419,232,67,262.4,0.68,2.89
2022-02-01,CMP00379,Campaign_379,EMEA,Email,Brand,31252.65,406,157,66,473.53,0.57,1.04
2022-02-01,CMP00380,Campaign_380,APAC,Email,Product Launch,26945.92,391,183,53,508.41,0.9,2.79
2022-02-01,CMP00381,Campaign_381,APAC,Email,Product Launch,35527.12,401,156,48,740.15,1.0,2.5
2022-02-01,CMP00382,Campaign_382,LATAM,Influencer,Brand,27021.83,395,214,46,587.43,0.59,1.42
2022-02-01,CMP00383,Campaign_383,APAC,Email,Product Launch,32727.67,400,173,67,488.47,0.95,1.46
2022-02-01,CMP00384,Campaign_384,APAC,Email,Product Launch,27110.8,407,229,96,282.4,0.74,2.57
2022-02-01,CMP00385,Campaign_385,LATAM,YouTube,Brand,25480.52,429,200,46,553.92,0.87,1.19
2022-02-01,CMP00386,Campaign_386,NA,Email,Product Launch,23840.33,380,148,56,425.72,0.53,1.76
2022-02-01,CMP00387,Campaign_387,NA,In-App,Performance,15984.65,387,178,44,363.29,0.57,1.97
2022-02-01,CMP00388,Campaign_388,EMEA,Influencer,Product Launch,24180.39,410,221,96,251.88,0.7,2.99
2022-02-01,CMP00389,Campaign_389,NA,Influencer,Product Launch,34385.32,412,161,63,545.8,0.53,1.29
2022-02-01,CMP00390,Campaign_390,EMEA,Influencer,Product Launch,18637.47,409,197,39,477.88,0.65,2.36
2022-03-01,CMP00391,Campaign_391,LATAM,Influencer,Performance,28954.83,358,171,38,761.97,0.85,2.52
2022-03-01,CMP00392,Campaign_392,APAC,Email,Product Launch,26596.4,392,178,40,664.91,0.85,1.57
2022-03-01,CMP00393,Campaign_393,LATAM,Influencer,Brand,24897.83,449,150,41,607.26,0.54,1.99
2022-03-01,CMP00394,Campaign_394,LATAM,Influencer,Product Launch,25544.05,411,192,48,532.17,0.96,2.64
2022-03-01,CMP00395,Campaign_395,EMEA,Influencer,Brand,35330.39,373,157,40,883.26,0.75,2.05
2022-03-01,CMP00396,Campaign_396,NA,Influencer,Brand,33583.16,404,141,60,559.72,0.93,2.58
2022-03-01,CMP00397,Campaign_397,EMEA,Influencer,Product Launch,17715.71,407,140,36,492.1,0.81,1.4
2022-03-01,CMP00398,Campaign_398,EMEA,YouTube,Performance,24021.31,394,146,31,774.88,0.9,2.97
2022-03-01,CMP00399,Campaign_399,LATAM,YouTube,Brand,32586.82,380,179,83,392.61,0.75,1.84
2022-03-01,CMP00400,Campaign_400,NA,Email,Brand,30096.28,420,226,88,342.0,0.88,2.49
2022-03-01,CMP00401,Campaign_401,APAC,In-App,Performance,35127.07,432,148,52,675.52,0.94,2.12
2022-03-01,CMP00402,Campaign_402,APAC,TikTok,Product Launch,11329.29,437,235,98,115.61,0.57,2.46
2022-03-01,CMP00403,Campaign_403,EMEA,YouTube,Brand,21676.03,393,157,38,570.42,0.88,2.86
2022-03-01,CMP00404,Campaign_404,NA,Email,Performance,32526.87,409,207,99,328.55,0.58,1.21
2022-03-01,CMP00405,Campaign_405,EMEA,Email,Product Launch,25707.06,396,161,51,504.06,0.65,2.61
2022-04-01,CMP00406,Campaign_406,EMEA,In-App,Performance,23596.05,432,245,109,216.48,0.94,1.39
2022-04-01,CMP00407,Campaign_407,APAC,Email,Brand,20161.46,402,134,44,458.21,0.9,2.56
2022-04-01,CMP00408,Campaign_408,EMEA,Email,Performance,26598.46,421,250,54,492.56,0.5,1.61
2022-04-01,CMP00409,Campaign_409,NA,In-App,Brand,28421.27,406,219,51,557.28,0.99,1.38
2022-04-01,CMP00410,Campaign_410,LATAM,TikTok,Performance,9114.41,387,177,70,130.21,0.98,1.15
2022-04-01,CMP00411,Campaign_411,APAC,TikTok,Performance,31668.64,391,166,45,703.75,0.91,2.83
2022-04-01,CMP00412,Campaign_412,NA,Email,Performance,38700.58,427,146,68,569.13,0.99,2.59
2022-04-01,CMP00413,Campaign_413,EMEA,TikTok,Product Launch,31538.64,378,132,59,534.55,0.61,1.85
2022-04-01,CMP00414,Campaign_414,EMEA,YouTube,Product Launch,34187.92,383,142,34,1005.53,0.89,1.18
2022-04-01,CMP00415,Campaign_415,LATAM,Email,Product Launch,26783.11,414,130,30,892.77,0.92,2.74
2022-04-01,CMP00416,Campaign_416,NA,TikTok,Product Launch,36513.8,373,179,79,462.2,0.89,1.65
2022-04-01,CMP00417,Campaign_417,NA,Email,Performance,26393.14,372,183,71,371.73,0.94,2.8
2022-04-01,CMP00418,Campaign_418,LATAM,TikTok,Performance,24995.62,412,220,76,328.89,0.78,2.06
2022-04-01,CMP00419,Campaign_419,APAC,TikTok,Brand,29891.0,395,126,40,747.27,0.59,2.52
2022-04-01,CMP00420,Campaign_420,NA,Influencer,Performance,29453.33,392,176,57,516.73,0.77,2.88
2022-05-01,CMP00421,Campaign_421,LATAM,Email,Product Launch,20540.62,378,120,57,360.36,0.52,1.68
2022-05-01,CMP00422,Campaign_422,NA,TikTok,Brand,25662.85,399,211,89,288.35,0.57,1.62
2022-05-01,CMP00423,Campaign_423,APAC,Email,Product Launch,30161.48,395,121,52,580.03,0.64,1.73
2022-05-01,CMP00424,Campaign_424,EMEA,YouTube,Performance,26785.07,419,166,78,343.4,0.79,2.84
2022-05-01,CMP00425,Campaign_425,EMEA,Email,Product Launch,25220.8,418,228,86,293.27,0.79,1.15
2022-05-01,CMP00426,Campaign_426,EMEA,Email,Product Launch,29369.04,386,123,27,1087.74,0.55,1.51
2022-05-01,CMP00427,Campaign_427,EMEA,YouTube,Product Launch,21671.22,419,216,49,442.27,0.94,2.36
2022-05-01,CMP00428,Campaign_428,NA,In-App,Performance,8122.43,384,123,49,165.76,0.67,1.96
2022-05-01,CMP00429,Campaign_429,LATAM,YouTube,Performance,23919.62,372,195,95,251.79,0.77,2.49
2022-05-01,CMP00430,Campaign_430,NA,Email,Product Launch,3334.61,411,215,105,31.76,0.65,2.91
2022-05-01,CMP00431,Campaign_431,LATAM,YouTube,Product Launch,18597.12,378,140,30,619.9,0.72,1.13
2022-05-01,CMP00432,Campaign_432,APAC,Email,Performance,35341.19,384,174,38,930.03,0.68,1.45
2022-05-01,CMP00433,Campaign_433,NA,YouTube,Performance,30801.64,427,148,65,473.87,0.64,2.83
2022-05-01,CMP00434,Campaign_434,NA,In-App,Product Launch,17437.02,380,164,54,322.91,0.92,2.17
2022-05-01,CMP00435,Campaign_435,APAC,In-App,Product Launch,5304.38,433,233,110,48.22,0.53,2.86
2022-06-01,CMP00436,Campaign_436,LATAM,TikTok,Product Launch,9450.75,371,145,46,205.45,0.94,1.15
2022-06-01,CMP00437,Campaign_437,NA,In-App,Product Launch,26653.22,392,119,56,475.95,0.88,1.03
2022-06-01,CMP00438,Campaign_438,APAC,Influencer,Performance,30643.5,431,206,66,464.3,0.91,2.13
2022-06-01,CMP00439,Campaign_439,EMEA,In-App,Product Launch,40191.85,413,174,82,490.14,0.83,2.24
2022-06-01,CMP00440,Campaign_440,LATAM,In-App,Performance,29081.11,441,210,61,476.74,0.54,1.83
2022-06-01,CMP00441,Campaign_441,APAC,TikTok,Product Launch,26742.03,371,120,41,652.24,0.9,1.95
2022-06-01,CMP00442,Campaign_442,LATAM,Email,Product Launch,23817.19,398,139,39,610.7,0.7,1.72
2022-06-01,CMP00443,Campaign_443,EMEA,In-App,Product Launch,24618.53,427,202,65,378.75,0.84,1.77
2022-06-01,CMP00444,Campaign_444,LATAM,Email,Product Launch,19690.53,386,133,46,428.05,0.85,2.48
2022-06-01,CMP00445,Campaign_445,APAC,TikTok,Performance,26193.04,394,206,66,396.86,0.56,2.97
2022-06-01,CMP00446,Campaign_446,LATAM,TikTok,Brand,29215.14,410,181,44,663.98,0.97,2.58
2022-06-01,CMP00447,Campaign_447,APAC,YouTube,Product Launch,21346.29,360,153,43,496.43,0.73,2.6
2022-06-01,CMP00448,Campaign_448,NA,In-App,Performance,15557.25,416,185,68,228.78,0.79,1.87
2022-06-01,CMP00449,Campaign_449,APAC,YouTube,Product Launch,23635.38,375,176,51,463.44,0.99,1.14
2022-06-01,CMP00450,Campaign_450,LATAM,Influencer,Performance,29463.2,418,176,71,414.97,0.61,2.7
