Date,Campaign ID,Campaign Name,Region,Channel,Campaign Type,Spend,Leads,Qualified Leads,Conversions,CAC,Attribution Score,ROI
2022-07-01,CMP00451,Campaign_451,NA,TikTok,Performance,25118.14,406,203,46,546.05,0.94,2.76
2022-07-01,CMP00452,Campaign_452,APAC,YouTube,Brand,26137.13,404,236,64,408.39,0.93,2.46
2022-07-01,CMP00453,Campaign_453,APAC,YouTube,Performance,32554.83,386,210,77,422.79,0.65,1.19
2022-07-01,CMP00454,Campaign_454,EMEA,Email,Brand,21621.56,397,140,43,502.83,0.57,1.36
2022-07-01,CMP00455,Campaign_455,APAC,TikTok,Brand,30771.11,384,159,64,480.8,0.77,1.38
2022-07-01,CMP00456,Campaign_456,LATAM,Email,Product Launch,26982.41,405,139,63,428.29,0.73,2.64
2022-07-01,CMP00457,Campaign_457,NA,TikTok,Brand,31316.67,418,167,50,626.33,0.63,2.44
2022-07-01,CMP00458,Campaign_458,LATAM,Email,Brand,22181.89,388,186,83,267.25,0.9,2.69
2022-07-01,CMP00459,Campaign_459,NA,Email,Performance,20803.04,417,154,75,277.37,0.86,1.14
2022-07-01,CMP00460,Campaign_460,NA,Influencer,Product Launch,17151.34,378,137,58,295.71,0.77,2.98
2022-07-01,CMP00461,Campaign_461,EMEA,YouTube,Brand,25681.34,431,150,35,733.75,0.97,1.7
2022-07-01,CMP00462,Campaign_462,LATAM,TikTok,Product Launch,26414.05,415,201,57,463.4,0.89,1.17
2022-07-01,CMP00463,Campaign_463,EMEA,Email,Performance,27345.0,369,169,46,594.46,0.64,1.44
2022-07-01,CMP00464,Campaign_464,EMEA,Email,Performance,23571.3,441,189,54,436.51,0.64,2.03
2022-07-01,CMP00465,Campaign_465,LATAM,In-App,Brand,29452.17,409,171,63,467.49,0.84,1.15
2022-08-01,CMP00466,Campaign_466,EMEA,Email,Performance,15028.73,429,212,70,214.7,0.59,1.19
2022-08-01,CMP00467,Campaign_467,EMEA,Email,Brand,21025.73,392,201,65,323.47,0.91,1.79
2022-08-01,CMP00468,Campaign_468,NA,Influencer,Product Launch,27588.68,401,162,48,574.76,0.81,1.39
2022-08-01,CMP00469,Campaign_469,EMEA,TikTok,Performance,27138.84,424,128,30,904.63,0.54,1.97
2022-08-01,CMP00470,Campaign_470,NA,YouTube,Performance,22244.8,446,187,86,258.66,0.78,2.85
2022-08-01,CMP00471,Campaign_471,LATAM,YouTube,Performance,25338.15,414,133,36,703.84,0.72,1.22
2022-08-01,CMP00472,Campaign_472,NA,Influencer,Brand,20794.09,372,175,37,562.0,0.93,2.41
2022-08-01,CMP00473,Campaign_473,APAC,TikTok,Performance,41475.49,423,242,97,427.58,0.87,1.17
2022-08-01,CMP00474,Campaign_474,APAC,YouTube,Product Launch,12895.11,401,138,67,192.46,0.71,1.3
2022-08-01,CMP00475,Campaign_475,APAC,TikTok,Performance,18941.13,409,142,66,286.99,0.78,1.78
2022-08-01,CMP00476,Campaign_476,EMEA,Email,Product Launch,30816.28,418,224,51,604.24,0.76,1.02
2022-08-01,CMP00477,Campaign_477,EMEA,In-App,Product Launch,17751.98,384,185,90,197.24,0.72,1.23
2022-08-01,CMP00478,Campaign_478,LATAM,YouTube,Product Launch,18491.57,447,246,77,240.15,0.72,1.57
2022-08-01,CMP00479,Campaign_479,EMEA,Influencer,Brand,12504.8,425,207,43,290.81,0.78,1.67
2022-08-01,CMP00480,Campaign_480,NA,Email,Performance,30357.27,392,166,77,394.25,0.98,2.88
2022-09-01,CMP00481,Campaign_481,LATAM,TikTok,Performance,9329.14,400,142,34,274.39,1.0,2.45
2022-09-01,CMP00482,Campaign_482,NA,Influencer,Brand,31783.74,425,225,47,676.25,0.9,1.9
2022-09-01,CMP00483,Campaign_483,NA,In-App,Brand,29090.69,425,140,55,528.92,0.89,1.59
2022-09-01,CMP00484,Campaign_484,LATAM,Influencer,Performance,17577.84,384,130,46,382.13,0.51,1.54
2022-09-01,CMP00485,Campaign_485,APAC,Influencer,Product Launch,29226.22,386,137,63,463.91,0.51,1.54
2022-09-01,CMP00486,Campaign_486,LATAM,YouTube,Performance,12304.0,404,133,35,351.54,0.81,1.94
2022-09-01,CMP00487,Campaign_487,NA,YouTube,Brand,24520.98,374,212,103,238.07,0.94,2.23
2022-09-01,CMP00488,Campaign_488,LATAM,Influencer,Product Launch,32417.13,415,210,83,390.57,0.73,1.59
2022-09-01,CMP00489,Campaign_489,LATAM,Email,Product Launch,8971.55,374,167,41,218.82,0.71,1.33
2022-09-01,CMP00490,Campaign_490,APAC,In-App,Product Launch,24309.46,401,239,76,319.86,0.9,2.74
2022-09-01,CMP00491,Campaign_491,APAC,YouTube,Brand,36002.55,395,173,53,679.29,0.67,2.8
2022-09-01,CMP00492,Campaign_492,EMEA,Email,Brand,27331.03,390,223,44,621.16,0.88,2.22
2022-09-01,CMP00493,Campaign_493,EMEA,TikTok,Performance,29114.11,411,212,97,300.15,0.54,2.85
2022-09-01,CMP00494,Campaign_494,LATAM,In-App,Product Launch,15663.76,368,200,99,158.22,0.53,1.31
2022-09-01,CMP00495,Campaign_495,LATAM,YouTube,Product Launch,25644.91,416,163,54,474.91,0.65,2.58
2022-10-01,CMP00496,Campaign_496,EMEA,YouTube,Brand,23378.87,378,201,94,248.71,0.9,1.03
2022-10-01,CMP00497,Campaign_497,NA,YouTube,Brand,30237.9,397,220,102,296.45,0.84,1.54
2022-10-01,CMP00498,Campaign_498,EMEA,Email,Product Launch,15349.67,410,166,50,306.99,0.67,1.33
2022-10-01,CMP00499,Campaign_499,EMEA,TikTok,Brand,15289.36,398,180,51,299.79,0.91,2.38
2022-10-01,CMP00500,Campaign_500,NA,YouTube,Performance,26856.73,436,183,86,312.29,0.84,2.46
2022-10-01,CMP00501,Campaign_501,APAC,Influencer,Performance,22972.69,397,129,29,792.16,0.86,1.01
2022-10-01,CMP00502,Campaign_502,APAC,YouTube,Product Launch,35540.36,415,213,66,538.49,0.57,2.75
2022-10-01,CMP00503,Campaign_503,LATAM,Email,Product Launch,29562.69,408,140,65,454.81,0.8,2.28
2022-10-01,CMP00504,Campaign_504,LATAM,Influencer,Product Launch,30142.87,379,155,42,717.69,0.81,1.48
2022-10-01,CMP00505,Campaign_505,APAC,Email,Product Launch,22266.49,387,179,75,296.89,0.62,2.95
2022-10-01,CMP00506,Campaign_506,LATAM,In-App,Product Launch,42164.95,418,211,56,752.95,0.68,2.43
2022-10-01,CMP00507,Campaign_507,NA,Influencer,Performance,33641.11,381,125,46,731.33,0.94,2.31
2022-10-01,CMP00508,Campaign_508,APAC,YouTube,Product Launch,29366.34,408,178,37,793.68,0.94,2.23
2022-10-01,CMP00509,Campaign_509,APAC,Influencer,Product Launch,22086.8,398,157,32,690.21,0.61,1.06
2022-10-01,CMP00510,Campaign_510,APAC,In-App,Brand,27922.51,377,117,56,498.62,0.79,1.25
2022-11-01,CMP00511,Campaign_511,LATAM,TikTok,Brand,26324.59,373,133,35,752.13,0.68,1.8
2022-11-01,CMP00512,Campaign_512,APAC,TikTok,Performance,25023.16,412,129,43,581.93,0.53,2.29
2022-11-01,CMP00513,Campaign_513,NA,In-App,Performance,16248.87,395,171,70,232.13,0.65,2.32
2022-11-01,CMP00514,Campaign_514,EMEA,TikTok,Performance,27157.48,382,177,59,460.3,0.97,1.77
2022-11-01,CMP00515,Campaign_515,LATAM,TikTok,Performance,41347.49,422,230,93,444.6,0.9,2.69
2022-11-01,CMP00516,Campaign_516,APAC,In-App,Performance,19663.13,413,244,63,312.11,0.63,2.25
2022-11-01,CMP00517,Campaign_517,APAC,In-App,Product Launch,40462.82,385,174,71,569.9,0.86,1.47
2022-11-01,CMP00518,Campaign_518,NA,In-App,Performance,31581.03,393,206,76,415.54,0.87,2.76
2022-11-01,CMP00519,Campaign_519,LATAM,TikTok,Performance,23326.25,412,178,55,424.11,0.99,1.55
2022-11-01,CMP00520,Campaign_520,APAC,YouTube,Brand,30804.54,388,129,32,962.64,0.77,2.86
2022-11-01,CMP00521,Campaign_521,APAC,In-App,Product Launch,20178.6,398,136,61,330.8,0.81,1.57
2022-11-01,CMP00522,Campaign_522,APAC,In-App,Performance,15528.22,378,152,63,246.48,0.67,1.22
2022-11-01,CMP00523,Campaign_523,NA,Influencer,Product Launch,33523.33,370,155,65,515.74,0.67,1.54
2022-11-01,CMP00524,Campaign_524,LATAM,In-App,Performance,23805.51,374,139,47,506.5,0.76,2.58
2022-11-01,CMP00525,Campaign_525,NA,Email,Product Launch,18321.41,397,235,55,333.12,0.78,1.92
2022-12-01,CMP00526,Campaign_526,EMEA,Email,Performance,14843.55,365,211,46,322.69,0.64,2.47
2022-12-01,CMP00527,Campaign_527,EMEA,Email,Product Launch,23097.66,414,187,65,355.35,0.67,1.11
2022-12-01,CMP00528,Campaign_528,APAC,In-App,Product Launch,25749.87,427,140,34,757.35,0.82,1.26
2022-12-01,CMP00529,Campaign_529,APAC,TikTok,Performance,25801.08,410,193,95,271.59,0.95,1.17
2022-12-01,CMP00530,Campaign_530,NA,In-App,Product Launch,17626.37,416,128,26,677.94,0.74,2.29
2022-12-01,CMP00531,Campaign_531,NA,YouTube,Brand,33496.99,426,251,113,296.43,0.96,2.34
2022-12-01,CMP00532,Campaign_532,APAC,In-App,Product Launch,3218.65,413,184,81,39.74,0.66,2.23
2022-12-01,CMP00533,Campaign_533,NA,TikTok,Brand,21114.72,417,160,53,398.39,0.57,1.41
2022-12-01,CMP00534,Campaign_534,EMEA,TikTok,Performance,31299.12,379,160,52,601.91,0.7,2.75
2022-12-01,CMP00535,Campaign_535,APAC,Email,Brand,20140.82,436,155,58,347.26,0.91,1.16
2022-12-01,CMP00536,Campaign_536,NA,YouTube,Product Launch,22392.43,419,196,78,287.08,0.7,2.87
2022-12-01,CMP00537,Campaign_537,EMEA,Email,Product Launch,11751.32,400,198,40,293.78,0.6,1.78
2022-12-01,CMP00538,Campaign_538,NA,YouTube,Product Launch,17546.17,390,135,54,324.93,0.72,2.7
2022-12-01,CMP00539,Campaign_539,APAC,YouTube,Brand,34015.5,403,142,38,895.14,0.54,2.41
2022-12-01,CMP00540,Campaign_540,APAC,Email,Product Launch,16126.89,416,172,36,447.97,0.95,2.82
2023-01-01,CMP00541,Campaign_541,NA,Influencer,Brand,31862.08,405,241,66,482.76,0.66,1.63
2023-01-01,CMP00542,Campaign_542,EMEA,In-App,Product Launch,28223.5,406,154,59,478.36,0.63,1.59
2023-01-01,CMP00543,Campaign_543,NA,Influencer,Brand,17433.94,409,141,52,335.27,0.92,1.15
2023-01-01,CMP00544,Campaign_544,NA,In-App,Brand,14369.07,355,114,28,513.18,0.58,1.35
2023-01-01,CMP00545,Campaign_545,EMEA,In-App,Product Launch,18618.85,383,183,79,235.68,0.76,1.75
2023-01-01,CMP00546,Campaign_546,EMEA,Influencer,Product Launch,23917.48,400,194,43,556.22,0.51,1.48
2023-01-01,CMP00547,Campaign_547,EMEA,Email,Product Launch,23340.37,429,129,39,598.47,0.8,2.83
2023-01-01,CMP00548,Campaign_548,APAC,In-App,Product Launch,17340.62,396,234,93,186.46,0.99,2.87
2023-01-01,CMP00549,Campaign_549,APAC,In-App,Product Launch,22542.96,381,125,53,425.34,0.99,2.3
2023-01-01,CMP00550,Campaign_550,APAC,TikTok,Performance,27845.25,447,224,109,255.46,0.94,2.12
2023-01-01,CMP00551,Campaign_551,APAC,Influencer,Brand,25116.87,419,228,47,534.4,0.76,1.5
2023-01-01,CMP00552,Campaign_552,LATAM,TikTok,Performance,22578.59,443,167,35,645.1,0.9,1.28
2023-01-01,CMP00553,Campaign_553,LATAM,TikTok,Product Launch,23316.81,416,171,64,364.33,0.79,2.39
2023-01-01,CMP00554,Campaign_554,LATAM,In-App,Product Launch,36125.88,385,179,82,440.56,0.56,2.41
2023-01-01,CMP00555,Campaign_555,LATAM,Email,Product Launch,34174.18,376,177,76,449.66,0.5,1.68
2023-02-01,CMP00556,Campaign_556,EMEA,In-App,Performance,33242.63,412,125,48,692.55,0.59,1.01
2023-02-01,CMP00557,Campaign_557,EMEA,Email,Performance,43684.69,416,161,70,624.07,0.96,2.28
2023-02-01,CMP00558,Campaign_558,EMEA,TikTok,Brand,20359.15,365,121,44,462.71,0.57,1.18
2023-02-01,CMP00559,Campaign_559,EMEA,TikTok,Performance,29904.22,421,131,55,543.71,0.93,1.77
2023-02-01,CMP00560,Campaign_560,NA,TikTok,Performance,32303.82,440,140,69,468.17,0.87,1.51
2023-02-01,CMP00561,Campaign_561,APAC,In-App,Product Launch,33429.73,349,192,79,423.16,0.81,1.2
2023-02-01,CMP00562,Campaign_562,APAC,Email,Performance,32049.9,396,130,35,915.71,0.73,3.0
2023-02-01,CMP00563,Campaign_563,EMEA,In-App,Performance,9837.95,409,161,64,153.72,0.59,2.99
2023-02-01,CMP00564,Campaign_564,LATAM,In-App,Performance,21458.21,401,208,89,241.1,0.68,1.98
2023-02-01,CMP00565,Campaign_565,APAC,TikTok,Performance,32016.45,421,126,29,1104.02,0.95,1.29
2023-02-01,CMP00566,Campaign_566,EMEA,Influencer,Brand,32993.95,424,204,71,464.7,0.7,2.29
2023-02-01,CMP00567,Campaign_567,EMEA,Influencer,Product Launch,8432.59,373,207,102,82.67,0.89,2.44
2023-02-01,CMP00568,Campaign_568,EMEA,YouTube,Performance,11339.64,396,176,85,133.41,0.9,2.11
2023-02-01,CMP00569,Campaign_569,EMEA,TikTok,Product Launch,29889.75,374,165,68,439.56,0.75,2.51
2023-02-01,CMP00570,Campaign_570,NA,Email,Brand,17545.98,453,263,126,139.25,0.83,2.65
2023-03-01,CMP00571,Campaign_571,EMEA,Email,Brand,24338.26,413,214,83,293.23,0.88,2.74
2023-03-01,CMP00572,Campaign_572,LATAM,YouTube,Brand,26706.92,419,145,29,920.93,0.69,2.36
2023-03-01,CMP00573,Campaign_573,NA,YouTube,Product Launch,45531.51,396,195,64,711.43,0.73,1.97
2023-03-01,CMP00574,Campaign_574,NA,In-App,Performance,22565.4,374,157,53,425.76,0.6,2.55
2023-03-01,CMP00575,Campaign_575,LATAM,Email,Performance,18785.14,409,168,62,302.99,0.65,2.02
2023-03-01,CMP00576,Campaign_576,EMEA,Email,Performance,24332.48,377,167,69,352.64,0.52,2.57
2023-03-01,CMP00577,Campaign_577,LATAM,YouTube,Product Launch,32415.8,411,202,64,506.5,0.62,1.84
2023-03-01,CMP00578,Campaign_578,EMEA,Email,Product Launch,17141.51,433,259,70,244.88,0.73,2.28
2023-03-01,CMP00579,Campaign_579,APAC,Influencer,Brand,35131.02,410,137,63,557.64,0.69,1.62
2023-03-01,CMP00580,Campaign_580,LATAM,Email,Performance,29198.68,410,234,114,256.13,1.0,1.56
2023-03-01,CMP00581,Campaign_581,APAC,In-App,Brand,15777.71,419,220,82,192.41,0.89,2.69
2023-03-01,CMP00582,Campaign_582,APAC,In-App,Product Launch,14665.91,404,134,60,244.43,0.63,2.82
2023-03-01,CMP00583,Campaign_583,EMEA,In-App,Product Launch,30959.18,413,222,78,396.91,0.63,1.95
2023-03-01,CMP00584,Campaign_584,LATAM,Influencer,Product Launch,30323.94,424,243,99,306.3,0.97,1.1
2023-03-01,CMP00585,Campaign_585,NA,Email,Performance,23154.02,405,214,55,420.98,0.67,2.19
2023-04-01,CMP00586,Campaign_586,APAC,TikTok,Product Launch,34589.26,386,161,75,461.19,0.71,1.32
2023-04-01,CMP00587,Campaign_587,LATAM,In-App,Product Launch,37158.85,418,170,34,1092.91,0.88,2.68
2023-04-01,CMP00588,Campaign_588,NA,Influencer,Brand,19073.68,423,131,59,323.28,0.53,1.87
2023-04-01,CMP00589,Campaign_589,LATAM,Influencer,Performance,33661.77,385,132,27,1246.73,0.85,1.77
2023-04-01,CMP00590,Campaign_590,EMEA,YouTube,Performance,23617.01,403,190,41,576.02,0.91,1.87
2023-04-01,CMP00591,Campaign_591,APAC,Email,Brand,32556.66,374,210,85,383.02,0.78,2.42
2023-04-01,CMP00592,Campaign_592,LATAM,Influencer,Brand,27848.5,399,133,61,456.53,0.58,2.28
2023-04-01,CMP00593,Campaign_593,LATAM,YouTube,Brand,23560.66,389,179,58,406.22,0.63,1.54
2023-04-01,CMP00594,Campaign_594,NA,YouTube,Brand,32039.68,396,143,70,457.71,0.66,1.83
2023-04-01,CMP00595,Campaign_595,APAC,YouTube,Performance,22503.4,410,195,65,346.21,0.99,1.03
2023-04-01,CMP00596,Campaign_596,LATAM,Influencer,Performance,29481.29,409,162,40,737.03,0.87,2.58
2023-04-01,CMP00597,Campaign_597,NA,Email,Product Launch,15156.52,403,198,69,219.66,0.8,1.62
2023-04-01,CMP00598,Campaign_598,APAC,TikTok,Product Launch,41093.56,414,143,32,1284.17,0.89,1.55
2023-04-01,CMP00599,Campaign_599,NA,In-App,Brand,29312.44,428,235,97,302.19,0.81,2.63
2023-04-01,CMP00600,Campaign_600,APAC,In-App,Brand,37821.35,421,198,69,548.14,0.53,1.5
2023-05-01,CMP00601,Campaign_601,NA,TikTok,Brand,13486.6,390,153,43,313.64,0.87,1.43
2023-05-01,CMP00602,Campaign_602,LATAM,Email,Product Launch,32262.91,384,177,42,768.16,0.63,1.91
2023-05-01,CMP00603,Campaign_603,APAC,YouTube,Performance,21763.43,398,224,79,275.49,0.52,1.07
2023-05-01,CMP00604,Campaign_604,NA,In-App,Brand,15991.36,431,192,61,262.15,0.78,1.95
2023-05-01,CMP00605,Campaign_605,LATAM,YouTube,Performance,20267.56,351,112,45,450.39,0.81,2.07
2023-05-01,CMP00606,Campaign_606,APAC,YouTube,Product Launch,24880.22,394,156,51,487.85,0.8,2.36
2023-05-01,CMP00607,Campaign_607,LATAM,Email,Brand,29326.81,402,120,31,946.03,0.67,1.32
2023-05-01,CMP00608,Campaign_608,LATAM,TikTok,Brand,19607.23,397,170,74,264.96,0.85,2.29
2023-05-01,CMP00609,Campaign_609,LATAM,Email,Brand,31899.27,438,250,119,268.06,0.89,1.07
2023-05-01,CMP00610,Campaign_610,EMEA,YouTube,Brand,18496.88,407,140,64,289.01,1.0,2.52
2023-05-01,CMP00611,Campaign_611,EMEA,YouTube,Product Launch,25073.82,401,195,61,411.05,0.92,2.89
2023-05-01,CMP00612,Campaign_612,NA,Email,Product Launch,18985.58,394,216,106,179.11,0.69,2.21
2023-05-01,CMP00613,Campaign_613,EMEA,Influencer,Product Launch,27092.06,376,159,39,694.67,0.84,1.13
2023-05-01,CMP00614,Campaign_614,NA,Influencer,Product Launch,26753.63,432,130,58,461.27,0.58,1.91
2023-05-01,CMP00615,Campaign_615,APAC,TikTok,Product Launch,28471.5,376,183,58,490.89,0.89,1.74
2023-06-01,CMP00616,Campaign_616,EMEA,Influencer,Product Launch,24135.78,425,215,107,225.57,0.78,2.65
2023-06-01,CMP00617,Campaign_617,APAC,In-App,Product Launch,24352.83,400,239,73,333.6,0.91,2.85
2023-06-01,CMP00618,Campaign_618,EMEA,TikTok,Brand,27474.45,397,151,53,518.39,0.88,1.76
2023-06-01,CMP00619,Campaign_619,LATAM,Email,Product Launch,29792.42,414,147,32,931.01,0.52,2.68
2023-06-01,CMP00620,Campaign_620,APAC,Influencer,Brand,27113.94,402,215,61,444.49,0.53,1.62
2023-06-01,CMP00621,Campaign_621,APAC,Email,Performance,13868.93,377,208,85,163.16,0.72,2.57
2023-06-01,CMP00622,Campaign_622,NA,Influencer,Product Launch,5446.75,362,140,61,89.29,0.98,2.38
2023-06-01,CMP00623,Campaign_623,EMEA,Email,Performance,40218.26,377,118,41,980.93,0.56,1.23
2023-06-01,CMP00624,Campaign_624,EMEA,In-App,Brand,14914.59,414,165,59,252.79,0.66,1.3
2023-06-01,CMP00625,Campaign_625,EMEA,Email,Brand,22770.68,382,183,56,406.62,0.8,2.46
2023-06-01,CMP00626,Campaign_626,EMEA,In-App,Brand,23569.26,453,176,39,604.34,0.56,1.75
2023-06-01,CMP00627,Campaign_627,LATAM,YouTube,Product Launch,26016.69,402,135,46,565.58,0.61,2.87
2023-06-01,CMP00628,Campaign_628,APAC,YouTube,Brand,20320.86,363,204,59,344.42,0.75,2.65
2023-06-01,CMP00629,Campaign_629,NA,In-App,Product Launch,13377.58,419,193,40,334.44,0.95,2.29
2023-06-01,CMP00630,Campaign_630,LATAM,YouTube,Performance,37508.15,376,132,27,1389.19,0.82,2.55
2023-07-01,CMP00631,Campaign_631,EMEA,YouTube,Brand,26710.6,408,192,47,568.31,0.91,2.63
2023-07-01,CMP00632,Campaign_632,EMEA,YouTube,Performance,34652.14,404,173,77,450.03,0.57,1.1
2023-07-01,CMP00633,Campaign_633,APAC,TikTok,Performance,22353.89,398,205,57,392.17,0.65,2.5
2023-07-01,CMP00634,Campaign_634,APAC,TikTok,Product Launch,33550.55,384,173,41,818.31,0.51,2.33
2023-07-01,CMP00635,Campaign_635,NA,YouTube,Brand,24671.77,392,130,50,493.44,0.96,2.4
2023-07-01,CMP00636,Campaign_636,APAC,TikTok,Performance,38771.63,402,139,30,1292.39,0.94,2.63
2023-07-01,CMP00637,Campaign_637,LATAM,Email,Brand,39582.97,432,168,62,638.44,0.63,1.91
2023-07-01,CMP00638,Campaign_638,LATAM,YouTube,Performance,13715.79,390,128,39,351.69,0.6,1.82
2023-07-01,CMP00639,Campaign_639,APAC,Email,Product Launch,22419.32,410,213,44,509.53,0.64,2.54
2023-07-01,CMP00640,Campaign_640,LATAM,TikTok,Brand,31563.83,388,167,57,553.75,0.52,1.71
2023-07-01,CMP00641,Campaign_641,EMEA,TikTok,Product Launch,20687.17,410,245,72,287.32,0.66,1.84
2023-07-01,CMP00642,Campaign_642,NA,In-App,Performance,36646.26,412,229,80,458.08,0.64,1.23
2023-07-01,CMP00643,Campaign_643,EMEA,TikTok,Product Launch,25245.5,383,141,53,476.33,0.67,1.02
2023-07-01,CMP00644,Campaign_644,EMEA,TikTok,Brand,32275.65,381,227,90,358.62,0.78,1.67
2023-07-01,CMP00645,Campaign_645,EMEA,TikTok,Brand,38936.8,397,192,75,519.16,0.68,1.12
2023-08-01,CMP00646,Campaign_646,APAC,TikTok,Brand,30826.61,385,130,43,716.9,0.81,1.12
2023-08-01,CMP00647,Campaign_647,APAC,TikTok,Product Launch,24462.33,398,211,103,237.5,0.56,1.85
2023-08-01,CMP00648,Campaign_648,LATAM,Email,Brand,33270.4,380,211,90,369.67,0.52,1.3
2023-08-01,CMP00649,Campaign_649,LATAM,Email,Brand,28362.7,428,191,49,578.83,0.63,2.09
2023-08-01,CMP00650,Campaign_650,LATAM,In-App,Product Launch,15617.64,409,159,32,488.05,0.75,2.11
2023-08-01,CMP00651,Campaign_651,APAC,TikTok,Brand,26426.99,407,207,76,347.72,0.8,2.31
2023-08-01,CMP00652,Campaign_652,EMEA,Email,Performance,8762.23,358,175,76,115.29,0.73,2.64
2023-08-01,CMP00653,Campaign_653,NA,In-App,Brand,25232.11,390,212,44,573.46,0.64,1.71
2023-08-01,CMP00654,Campaign_654,NA,Influencer,Product Launch,13037.01,430,246,76,171.54,0.76,2.51
2023-08-01,CMP00655,Campaign_655,APAC,Influencer,Performance,24291.6,392,135,59,411.72,0.78,1.76
2023-08-01,CMP00656,Campaign_656,APAC,TikTok,Product Launch,38377.56,382,169,65,590.42,0.91,2.94
2023-08-01,CMP00657,Campaign_657,NA,Email,Product Launch,21575.12,398,201,44,490.34,0.69,2.8
2023-08-01,CMP00658,Campaign_658,APAC,Email,Product Launch,35488.05,431,156,55,645.24,0.73,1.98
2023-08-01,CMP00659,Campaign_659,EMEA,YouTube,Performance,28818.82,391,162,46,626.5,0.96,2.32
2023-08-01,CMP00660,Campaign_660,LATAM,YouTube,Brand,32231.03,412,244,73,441.52,0.55,2.45
2023-09-01,CMP00661,Campaign_661,NA,YouTube,Product Launch,25532.18,365,205,57,447.93,0.73,1.97
2023-09-01,CMP00662,Campaign_662,LATAM,Influencer,Brand,16443.72,419,210,102,161.21,0.6,1.93
2023-09-01,CMP00663,Campaign_663,LATAM,Influencer,Product Launch,21520.86,367,134,37,581.64,0.69,2.34
2023-09-01,CMP00664,Campaign_664,EMEA,Influencer,Performance,34030.44,385,184,50,680.61,0.62,2.78
2023-09-01,CMP00665,Campaign_665,LATAM,Influencer,Performance,35797.29,390,217,102,350.95,0.54,1.92
2023-09-01,CMP00666,Campaign_666,LATAM,TikTok,Brand,20638.26,411,180,68,303.5,0.99,3.0
2023-09-01,CMP00667,Campaign_667,APAC,YouTube,Brand,33306.45,401,222,81,411.19,0.68,1.47
2023-09-01,CMP00668,Campaign_668,APAC,Influencer,Product Launch,19350.02,413,205,42,460.71,0.86,1.09
2023-09-01,CMP00669,Campaign_669,APAC,Email,Performance,16836.25,388,194,93,181.03,0.92,2.8
2023-09-01,CMP00670,Campaign_670,NA,TikTok,Brand,25025.28,419,170,43,581.98,0.76,1.15
2023-09-01,CMP00671,Campaign_671,NA,In-App,Brand,35229.98,398,222,98,359.49,0.86,2.54
2023-09-01,CMP00672,Campaign_672,NA,Influencer,Performance,25963.74,410,165,73,355.67,0.68,2.67
2023-09-01,CMP00673,Campaign_673,EMEA,Influencer,Performance,29425.36,396,230,107,275.0,0.75,2.89
2023-09-01,CMP00674,Campaign_674,LATAM,In-App,Brand,28759.52,394,186,91,316.04,0.8,1.81
2023-09-01,CMP00675,Campaign_675,EMEA,TikTok,Performance,27530.51,391,194,93,296.03,0.85,1.2
