Date,Campaign ID,Campaign Name,Region,Channel,Campaign Type,Spend,Leads,Qualified Leads,Conversions,CAC,Attribution Score,ROI
2023-10-01,CMP00676,Campaign_676,APAC,YouTube,Performance,27034.66,432,156,71,380.77,0.55,2.6
2023-10-01,CMP00677,Campaign_677,LATAM,In-App,Product Launch,9847.94,409,140,30,328.26,0.8,2.02
2023-10-01,CMP00678,Campaign_678,NA,YouTube,Performance,28414.08,383,218,65,437.14,0.69,1.52
2023-10-01,CMP00679,Campaign_679,APAC,TikTok,Product Launch,22851.2,390,187,83,275.32,0.9,2.93
2023-10-01,CMP00680,Campaign_680,NA,In-App,Brand,33852.4,391,197,94,360.13,0.94,2.34
2023-10-01,CMP00681,Campaign_681,LATAM,In-App,Product Launch,28202.77,383,229,58,486.25,0.7,2.95
2023-10-01,CMP00682,Campaign_682,NA,TikTok,Product Launch,15842.07,397,120,29,546.28,0.73,2.16
2023-10-01,CMP00683,Campaign_683,EMEA,TikTok,Brand,15700.02,420,166,60,261.67,0.84,1.53
2023-10-01,CMP00684,Campaign_684,LATAM,YouTube,Product Launch,16731.25,387,122,52,321.75,0.96,1.62
2023-10-01,CMP00685,Campaign_685,LATAM,Influencer,Performance,42551.59,400,156,40,1063.79,0.52,1.35
2023-10-01,CMP00686,Campaign_686,LATAM,TikTok,Performance,22424.72,418,147,70,320.35,0.73,1.06
2023-10-01,CMP00687,Campaign_687,EMEA,YouTube,Performance,24136.98,426,201,72,335.24,0.77,1.53
2023-10-01,CMP00688,Campaign_688,EMEA,TikTok,Performance,28254.99,400,190,71,397.96,0.52,2.66
2023-10-01,CMP00689,Campaign_689,NA,Email,Brand,32861.23,385,215,90,365.12,0.94,2.46
2023-10-01,CMP00690,Campaign_690,APAC,YouTube,Brand,47114.69,374,155,44,1070.79,0.54,1.87
2023-11-01,CMP00691,Campaign_691,LATAM,TikTok,Performance,43729.99,405,147,66,662.58,0.95,1.98
2023-11-01,CMP00692,Campaign_692,APAC,Influencer,Brand,30117.78,403,219,84,358.54,0.59,2.06
2023-11-01,CMP00693,Campaign_693,LATAM,In-App,Product Launch,10262.37,396,196,68,150.92,0.83,2.04
2023-11-01,CMP00694,Campaign_694,LATAM,Email,Product Launch,28449.58,403,128,58,490.51,0.61,2.58
2023-11-01,CMP00695,Campaign_695,EMEA,Influencer,Performance,23703.85,378,203,93,254.88,0.57,2.86
2023-11-01,CMP00696,Campaign_696,LATAM,Influencer,Performance,27754.81,412,137,53,523.68,0.88,2.37
2023-11-01,CMP00697,Campaign_697,NA,YouTube,Performance,27596.26,340,193,59,467.73,0.56,1.24
2023-11-01,CMP00698,Campaign_698,NA,TikTok,Performance,26040.56,430,190,91,286.16,0.62,1.88
2023-11-01,CMP00699,Campaign_699,NA,TikTok,Performance,23752.27,450,206,68,349.3,0.57,2.53
2023-11-01,CMP00700,Campaign_700,EMEA,In-App,Brand,29155.4,395,131,50,583.11,0.97,2.81
2023-11-01,CMP00701,Campaign_701,EMEA,Influencer,Product Launch,17481.85,406,127,30,582.73,0.53,1.47
2023-11-01,CMP00702,Campaign_702,LATAM,TikTok,Brand,21518.12,350,202,54,398.48,0.67,1.7
2023-11-01,CMP00703,Campaign_703,LATAM,Influencer,Performance,33455.43,391,210,76,440.2,0.65,2.3
2023-11-01,CMP00704,Campaign_704,APAC,TikTok,Performance,21883.0,382,180,86,254.45,0.61,1.64
2023-11-01,CMP00705,Campaign_705,EMEA,YouTube,Performance,27238.72,412,228,89,306.05,0.66,1.94
2023-12-01,CMP00706,Campaign_706,NA,Influencer,Performance,27963.6,374,151,47,594.97,0.9,2.49
2023-12-01,CMP00707,Campaign_707,NA,Influencer,Product Launch,19882.26,421,237,78,254.9,0.89,1.33
2023-12-01,CMP00708,Campaign_708,NA,TikTok,Performance,23551.56,397,124,34,692.69,0.84,1.85
2023-12-01,CMP00709,Campaign_709,APAC,Influencer,Product Launch,31665.58,406,186,79,400.83,0.77,2.58
2023-12-01,CMP00710,Campaign_710,APAC,TikTok,Product Launch,18437.54,412,201,45,409.72,0.54,1.87
2023-12-01,CMP00711,Campaign_711,APAC,TikTok,Performance,25004.86,373,191,54,463.05,0.75,2.13
2023-12-01,CMP00712,Campaign_712,LATAM,Influencer,Performance,30006.74,390,230,91,329.74,0.88,1.33
2023-12-01,CMP00713,Campaign_713,APAC,In-App,Performance,31521.25,404,190,89,354.17,0.91,2.37
2023-12-01,CMP00714,Campaign_714,APAC,Influencer,Brand,35148.84,414,151,33,1065.12,0.96,1.68
2023-12-01,CMP00715,Campaign_715,NA,Influencer,Product Launch,36604.14,398,136,45,813.43,0.78,1.14
2023-12-01,CMP00716,Campaign_716,NA,Email,Brand,21283.79,375,130,27,788.29,0.84,2.93
2023-12-01,CMP00717,Campaign_717,LATAM,TikTok,Brand,20350.56,382,218,45,452.23,0.86,2.91
2023-12-01,CMP00718,Campaign_718,EMEA,Email,Product Launch,37273.54,426,161,39,955.73,0.81,1.63
2023-12-01,CMP00719,Campaign_719,LATAM,YouTube,Product Launch,37960.31,400,191,56,677.86,0.99,2.65
2023-12-01,CMP00720,Campaign_720,NA,Influencer,Product Launch,25235.46,391,148,57,442.73,0.66,2.81
2024-01-01,CMP00721,Campaign_721,EMEA,YouTube,Product Launch,31171.68,406,221,88,354.22,0.98,2.99
2024-01-01,CMP00722,Campaign_722,APAC,TikTok,Performance,18111.04,400,155,60,301.85,0.89,1.67
2024-01-01,CMP00723,Campaign_723,EMEA,In-App,Performance,33013.17,425,143,46,717.68,0.86,2.88
2024-01-01,CMP00724,Campaign_724,LATAM,Email,Brand,21087.86,439,154,57,369.96,0.85,1.31
2024-01-01,CMP00725,Campaign_725,APAC,TikTok,Performance,33317.43,368,220,79,421.74,0.97,2.31
2024-01-01,CMP00726,Campaign_726,APAC,Influencer,Product Launch,25876.44,393,140,38,680.96,0.58,2.78
2024-01-01,CMP00727,Campaign_727,EMEA,In-App,Performance,16891.26,415,183,79,213.81,0.55,2.2
2024-01-01,CMP00728,Campaign_728,LATAM,YouTube,Product Launch,13008.57,388,219,81,160.6,0.65,1.35
2024-01-01,CMP00729,Campaign_729,APAC,Email,Performance,23562.21,435,184,47,501.32,0.81,1.39
2024-01-01,CMP00730,Campaign_730,NA,In-App,Brand,21992.37,408,235,107,205.54,0.56,2.56
2024-01-01,CMP00731,Campaign_731,APAC,In-App,Brand,27857.59,401,213,50,557.15,0.82,2.54
2024-01-01,CMP00732,Campaign_732,NA,TikTok,Performance,25118.84,405,200,76,330.51,0.79,2.11
2024-01-01,CMP00733,Campaign_733,NA,TikTok,Performance,18495.62,415,154,67,276.05,0.66,2.18
2024-01-01,CMP00734,Campaign_734,EMEA,Email,Product Launch,10300.45,396,194,71,145.08,0.79,1.08
2024-01-01,CMP00735,Campaign_735,NA,In-App,Brand,28812.66,410,176,61,472.34,0.78,1.89
2024-02-01,CMP00736,Campaign_736,LATAM,Influencer,Product Launch,22726.38,391,217,81,280.57,0.62,2.48
2024-02-01,CMP00737,Campaign_737,LATAM,TikTok,Product Launch,31906.8,398,149,56,569.76,0.68,1.18
2024-02-01,CMP00738,Campaign_738,LATAM,YouTube,Performance,28623.2,377,224,109,262.6,0.65,1.65
2024-02-01,CMP00739,Campaign_739,LATAM,Influencer,Brand,21061.38,381,208,53,397.38,0.87,1.24
2024-02-01,CMP00740,Campaign_740,EMEA,In-App,Performance,41500.98,373,118,37,1121.65,0.61,2.82
2024-02-01,CMP00741,Campaign_741,EMEA,Email,Brand,23496.12,423,219,89,264.0,0.67,1.1
2024-02-01,CMP00742,Campaign_742,EMEA,Email,Product Launch,24630.42,422,134,65,378.93,0.85,1.94
2024-02-01,CMP00743,Campaign_743,LATAM,TikTok,Product Launch,2747.06,417,141,64,42.92,0.72,2.54
2024-02-01,CMP00744,Campaign_744,EMEA,Influencer,Performance,26446.03,392,222,106,249.49,1.0,1.55
2024-02-01,CMP00745,Campaign_745,NA,In-App,Brand,44164.67,424,220,86,513.54,0.84,1.08
2024-02-01,CMP00746,Campaign_746,APAC,TikTok,Product Launch,13977.91,392,186,45,310.62,0.77,2.41
2024-02-01,CMP00747,Campaign_747,LATAM,YouTube,Brand,22835.99,421,160,51,447.76,0.91,1.16
2024-02-01,CMP00748,Campaign_748,NA,TikTok,Product Launch,23099.39,400,132,34,679.39,0.83,2.31
2024-02-01,CMP00749,Campaign_749,NA,YouTube,Product Launch,31246.43,394,161,68,459.51,0.71,1.29
2024-02-01,CMP00750,Campaign_750,EMEA,TikTok,Performance,26894.33,375,205,73,368.42,0.94,2.6
2024-03-01,CMP00751,Campaign_751,LATAM,Email,Brand,33482.51,366,215,44,760.97,0.51,1.12
2024-03-01,CMP00752,Campaign_752,APAC,Email,Performance,27499.72,408,159,56,491.07,0.89,1.45
2024-03-01,CMP00753,Campaign_753,EMEA,TikTok,Brand,20478.79,404,170,52,393.82,0.89,2.66
2024-03-01,CMP00754,Campaign_754,APAC,Influencer,Performance,25519.33,397,149,52,490.76,0.98,2.54
2024-03-01,CMP00755,Campaign_755,EMEA,TikTok,Product Launch,24737.0,413,129,50,494.74,0.71,2.32
2024-03-01,CMP00756,Campaign_756,NA,Influencer,Performance,25497.73,414,227,46,554.3,0.8,1.63
2024-03-01,CMP00757,Campaign_757,APAC,Email,Performance,28578.91,385,172,57,501.38,1.0,1.47
2024-03-01,CMP00758,Campaign_758,NA,Email,Performance,19868.71,395,219,103,192.9,0.81,1.25
2024-03-01,CMP00759,Campaign_759,NA,Influencer,Brand,14923.37,406,206,95,157.09,0.75,1.15
2024-03-01,CMP00760,Campaign_760,NA,YouTube,Brand,17990.33,392,178,75,239.87,0.64,1.21
2024-03-01,CMP00761,Campaign_761,NA,Influencer,Performance,14829.1,370,174,48,308.94,1.0,2.02
2024-03-01,CMP00762,Campaign_762,EMEA,In-App,Product Launch,35212.14,416,142,49,718.62,0.89,2.48
2024-03-01,CMP00763,Campaign_763,LATAM,In-App,Performance,28274.44,394,231,49,577.03,0.84,1.52
2024-03-01,CMP00764,Campaign_764,APAC,Email,Performance,27164.63,419,181,70,388.07,1.0,2.08
2024-03-01,CMP00765,Campaign_765,LATAM,YouTube,Product Launch,32273.99,376,208,80,403.42,0.66,2.52
2024-04-01,CMP00766,Campaign_766,NA,In-App,Product Launch,37740.47,420,177,58,650.7,0.54,2.97
2024-04-01,CMP00767,Campaign_767,NA,In-App,Product Launch,22492.62,399,192,74,303.95,0.97,1.51
2024-04-01,CMP00768,Campaign_768,APAC,In-App,Performance,29221.36,377,134,27,1082.27,0.98,2.93
2024-04-01,CMP00769,Campaign_769,EMEA,Influencer,Brand,18736.1,415,178,46,407.31,0.89,1.46
2024-04-01,CMP00770,Campaign_770,EMEA,Influencer,Brand,27950.89,406,168,70,399.3,0.83,2.81
2024-04-01,CMP00771,Campaign_771,APAC,Email,Brand,18794.04,381,185,41,458.39,0.71,2.26
2024-04-01,CMP00772,Campaign_772,LATAM,TikTok,Product Launch,27855.34,381,148,73,381.58,0.64,2.0
2024-04-01,CMP00773,Campaign_773,NA,TikTok,Product Launch,12351.85,378,174,40,308.8,0.98,2.2
2024-04-01,CMP00774,Campaign_774,APAC,TikTok,Performance,40664.99,359,119,31,1311.77,0.79,1.62
2024-04-01,CMP00775,Campaign_775,LATAM,Email,Performance,33362.9,377,178,72,463.37,0.9,1.17
2024-04-01,CMP00776,Campaign_776,EMEA,TikTok,Performance,34905.34,414,164,71,491.62,0.57,2.23
2024-04-01,CMP00777,Campaign_777,APAC,Influencer,Brand,24234.4,410,240,65,372.84,0.93,1.18
2024-04-01,CMP00778,Campaign_778,APAC,TikTok,Product Launch,27744.15,412,162,71,390.76,0.87,1.04
2024-04-01,CMP00779,Campaign_779,NA,YouTube,Brand,19799.88,429,204,62,319.35,0.83,1.52
2024-04-01,CMP00780,Campaign_780,NA,YouTube,Performance,14342.56,401,143,36,398.4,0.64,2.2
2024-05-01,CMP00781,Campaign_781,NA,YouTube,Performance,28932.02,361,140,69,419.3,0.96,1.1
2024-05-01,CMP00782,Campaign_782,NA,TikTok,Product Launch,30514.05,394,186,79,386.25,0.99,1.33
2024-05-01,CMP00783,Campaign_783,EMEA,Influencer,Brand,27707.36,391,207,96,288.62,0.96,2.37
2024-05-01,CMP00784,Campaign_784,NA,TikTok,Product Launch,20902.55,400,194,58,360.39,0.92,1.43
2024-05-01,CMP00785,Campaign_785,EMEA,Email,Brand,22578.78,351,146,69,327.23,0.78,1.68
2024-05-01,CMP00786,Campaign_786,LATAM,YouTube,Performance,32304.84,373,122,44,734.2,0.86,1.15
2024-05-01,CMP00787,Campaign_787,LATAM,YouTube,Brand,17764.76,387,153,53,335.18,0.56,2.34
2024-05-01,CMP00788,Campaign_788,APAC,Email,Product Launch,20088.52,379,144,58,346.35,0.98,1.15
2024-05-01,CMP00789,Campaign_789,NA,TikTok,Performance,41341.9,421,222,85,486.38,0.82,2.04
2024-05-01,CMP00790,Campaign_790,APAC,In-App,Performance,19386.26,396,140,58,334.25,0.57,2.31
2024-05-01,CMP00791,Campaign_791,LATAM,In-App,Product Launch,36900.96,381,156,53,696.24,0.84,2.28
2024-05-01,CMP00792,Campaign_792,APAC,Influencer,Brand,26539.19,361,192,91,291.64,0.9,1.4
2024-05-01,CMP00793,Campaign_793,EMEA,TikTok,Brand,28319.84,404,212,50,566.4,0.84,1.81
2024-05-01,CMP00794,Campaign_794,APAC,Influencer,Product Launch,22180.97,385,118,44,504.11,0.67,2.94
2024-05-01,CMP00795,Campaign_795,LATAM,In-App,Product Launch,35994.91,442,175,79,455.63,0.71,2.7
2024-06-01,CMP00796,Campaign_796,NA,Email,Performance,27439.13,363,199,82,334.62,0.52,2.45
2024-06-01,CMP00797,Campaign_797,LATAM,Influencer,Brand,16937.15,378,175,45,376.38,0.52,1.95
2024-06-01,CMP00798,Campaign_798,NA,In-App,Brand,17872.75,421,218,62,288.27,0.51,1.72
2024-06-01,CMP00799,Campaign_799,EMEA,YouTube,Performance,41789.12,377,189,55,759.8,0.81,1.25
2024-06-01,CMP00800,Campaign_800,EMEA,In-App,Brand,16360.21,399,130,34,481.18,0.51,2.78
2024-06-01,CMP00801,Campaign_801,EMEA,In-App,Performance,18656.31,436,223,46,405.57,0.66,2.28
2024-06-01,CMP00802,Campaign_802,NA,Email,Brand,29036.73,370,180,57,509.42,0.51,1.37
2024-06-01,CMP00803,Campaign_803,EMEA,Email,Brand,31919.92,381,158,60,532.0,0.52,1.9
2024-06-01,CMP00804,Campaign_804,EMEA,Email,Product Launch,17443.6,399,152,52,335.45,0.5,1.72
2024-06-01,CMP00805,Campaign_805,NA,YouTube,Performance,12745.09,415,177,73,174.59,0.69,1.92
2024-06-01,CMP00806,Campaign_806,EMEA,TikTok,Product Launch,17196.25,407,224,86,199.96,0.79,1.08
2024-06-01,CMP00807,Campaign_807,NA,YouTube,Product Launch,13985.11,368,152,48,291.36,0.62,1.55
2024-06-01,CMP00808,Campaign_808,NA,TikTok,Product Launch,25304.31,378,193,84,301.24,0.59,1.25
2024-06-01,CMP00809,Campaign_809,LATAM,Email,Performance,13472.84,398,201,65,207.27,0.69,1.34
2024-06-01,CMP00810,Campaign_810,LATAM,In-App,Product Launch,16879.33,394,209,91,185.49,0.87,2.32
2024-07-01,CMP00811,Campaign_811,NA,TikTok,Product Launch,39455.32,358,111,29,1360.53,0.62,1.64
2024-07-01,CMP00812,Campaign_812,APAC,TikTok,Brand,39702.45,419,165,49,810.25,0.66,1.17
2024-07-01,CMP00813,Campaign_813,NA,In-App,Performance,10438.55,401,232,78,133.83,0.5,2.49
2024-07-01,CMP00814,Campaign_814,LATAM,Influencer,Performance,33424.77,386,225,107,312.38,0.6,1.29
2024-07-01,CMP00815,Campaign_815,APAC,YouTube,Performance,16144.53,406,225,90,179.38,0.68,2.92
2024-07-01,CMP00816,Campaign_816,APAC,Influencer,Performance,17264.34,414,166,66,261.58,0.97,2.17
2024-07-01,CMP00817,Campaign_817,LATAM,TikTok,Brand,26434.7,405,166,45,587.44,0.7,1.33
2024-07-01,CMP00818,Campaign_818,NA,YouTube,Performance,11727.04,386,184,76,154.3,0.85,2.01
2024-07-01,CMP00819,Campaign_819,EMEA,Email,Product Launch,35365.1,399,190,39,906.8,0.97,1.41
2024-07-01,CMP00820,Campaign_820,LATAM,Email,Product Launch,22133.3,412,136,40,553.33,0.53,2.9
2024-07-01,CMP00821,Campaign_821,APAC,TikTok,Brand,20644.95,416,246,69,299.2,0.9,2.08
2024-07-01,CMP00822,Campaign_822,EMEA,TikTok,Product Launch,2574.7,427,235,56,45.98,0.88,1.79
2024-07-01,CMP00823,Campaign_823,NA,Influencer,Performance,22567.3,429,219,58,389.09,0.89,1.49
2024-07-01,CMP00824,Campaign_824,APAC,TikTok,Performance,21147.05,400,158,78,271.12,0.57,1.8
2024-07-01,CMP00825,Campaign_825,LATAM,Influencer,Product Launch,19607.75,379,222,87,225.38,0.72,1.38
2024-08-01,CMP00826,Campaign_826,APAC,YouTube,Brand,30422.66,398,223,49,620.87,0.63,2.1
2024-08-01,CMP00827,Campaign_827,EMEA,YouTube,Performance,16383.37,424,154,68,240.93,0.91,1.79
2024-08-01,CMP00828,Campaign_828,APAC,In-App,Product Launch,24586.35,439,153,31,793.11,0.7,1.54
2024-08-01,CMP00829,Campaign_829,EMEA,Influencer,Performance,30739.97,430,175,61,503.93,0.91,2.47
2024-08-01,CMP00830,Campaign_830,NA,TikTok,Performance,24388.47,391,201,40,609.71,0.65,1.2
2024-08-01,CMP00831,Campaign_831,APAC,TikTok,Brand,31934.81,412,162,46,694.24,0.77,2.73
2024-08-01,CMP00832,Campaign_832,EMEA,TikTok,Product Launch,29942.26,348,141,53,564.95,0.94,2.12
2024-08-01,CMP00833,Campaign_833,LATAM,Email,Product Launch,44507.87,406,146,58,767.38,0.83,2.63
2024-08-01,CMP00834,Campaign_834,NA,Email,Product Launch,28901.24,405,158,61,473.79,0.66,1.42
2024-08-01,CMP00835,Campaign_835,NA,Email,Product Launch,20785.04,409,130,26,799.42,0.9,1.91
2024-08-01,CMP00836,Campaign_836,LATAM,Influencer,Brand,25382.98,415,189,71,357.51,0.75,2.05
2024-08-01,CMP00837,Campaign_837,EMEA,TikTok,Product Launch,26123.09,404,202,42,621.98,0.78,2.98
2024-08-01,CMP00838,Campaign_838,LATAM,Email,Product Launch,22040.13,409,129,62,355.49,0.87,2.69
2024-08-01,CMP00839,Campaign_839,LATAM,TikTok,Brand,16544.84,402,128,42,393.92,0.79,1.8
2024-08-01,CMP00840,Campaign_840,NA,In-App,Brand,30797.1,401,213,62,496.73,0.88,2.48
2024-09-01,CMP00841,Campaign_841,NA,Influencer,Brand,34240.64,438,168,78,438.98,0.82,2.91
2024-09-01,CMP00842,Campaign_842,NA,TikTok,Brand,20064.82,371,139,47,426.91,0.9,1.35
2024-09-01,CMP00843,Campaign_843,NA,Email,Product Launch,33821.81,415,147,72,469.75,0.68,1.06
2024-09-01,CMP00844,Campaign_844,EMEA,In-App,Product Launch,20155.79,377,143,60,335.93,0.86,1.82
2024-09-01,CMP00845,Campaign_845,APAC,YouTube,Performance,27523.2,392,138,53,519.31,0.96,2.4
2024-09-01,CMP00846,Campaign_846,LATAM,In-App,Product Launch,35230.79,412,203,63,559.22,0.62,2.09
2024-09-01,CMP00847,Campaign_847,EMEA,Influencer,Product Launch,21289.18,391,208,58,367.05,0.9,2.36
2024-09-01,CMP00848,Campaign_848,NA,Influencer,Brand,9894.52,379,187,73,135.54,0.95,2.3
2024-09-01,CMP00849,Campaign_849,NA,Influencer,Performance,36804.62,377,166,58,634.56,0.9,1.96
2024-09-01,CMP00850,Campaign_850,LATAM,YouTube,Product Launch,30119.54,406,241,116,259.65,0.72,1.35
2024-09-01,CMP00851,Campaign_851,EMEA,TikTok,Product Launch,33182.63,373,200,42,790.06,0.86,2.97
2024-09-01,CMP00852,Campaign_852,EMEA,YouTube,Product Launch,21446.64,400,214,49,437.69,0.86,1.36
2024-09-01,CMP00853,Campaign_853,NA,Influencer,Performance,25047.98,406,227,109,229.8,0.67,1.52
2024-09-01,CMP00854,Campaign_854,EMEA,YouTube,Brand,16423.01,393,176,84,195.51,0.73,2.13
2024-09-01,CMP00855,Campaign_855,LATAM,In-App,Performance,8134.83,398,184,46,176.84,0.96,2.85
2024-10-01,CMP00856,Campaign_856,LATAM,Influencer,Brand,26677.8,365,188,47,567.61,0.6,1.98
2024-10-01,CMP00857,Campaign_857,NA,YouTube,Product Launch,27565.49,352,166,70,393.79,0.93,2.18
2024-10-01,CMP00858,Campaign_858,APAC,Influencer,Brand,12880.99,409,206,84,153.35,0.56,2.39
2024-10-01,CMP00859,Campaign_859,LATAM,Email,Performance,24157.97,424,212,86,280.91,0.96,1.84
2024-10-01,CMP00860,Campaign_860,LATAM,YouTube,Performance,18148.3,383,152,72,252.06,0.52,2.19
2024-10-01,CMP00861,Campaign_861,LATAM,YouTube,Product Launch,28865.62,396,204,45,641.46,0.62,1.58
2024-10-01,CMP00862,Campaign_862,NA,TikTok,Brand,20866.88,406,155,68,306.87,0.6,2.09
2024-10-01,CMP00863,Campaign_863,NA,Email,Brand,26778.45,421,185,42,637.58,0.55,2.85
2024-10-01,CMP00864,Campaign_864,LATAM,TikTok,Performance,14257.02,404,175,59,241.64,0.54,2.04
2024-10-01,CMP00865,Campaign_865,LATAM,TikTok,Product Launch,10238.13,438,132,42,243.76,0.58,1.28
2024-10-01,CMP00866,Campaign_866,NA,Email,Product Launch,13602.55,418,237,82,165.88,0.6,2.73
2024-10-01,CMP00867,Campaign_867,NA,TikTok,Product Launch,20395.04,371,148,50,407.9,0.96,2.73
2024-10-01,CMP00868,Campaign_868,APAC,Email,Performance,26103.81,414,135,30,870.13,0.6,2.01
2024-10-01,CMP00869,Campaign_869,NA,Influencer,Brand,22750.15,404,133,39,583.34,0.8,1.01
2024-10-01,CMP00870,Campaign_870,APAC,Influencer,Performance,7621.58,369,111,24,317.57,0.8,2.1
2024-11-01,CMP00871,Campaign_871,LATAM,YouTube,Brand,12584.84,452,270,95,132.47,0.94,1.69
2024-11-01,CMP00872,Campaign_872,APAC,Influencer,Performance,15827.82,413,155,62,255.29,0.98,2.65
2024-11-01,CMP00873,Campaign_873,LATAM,Influencer,Performance,16085.66,426,153,72,223.41,0.76,2.68
2024-11-01,CMP00874,Campaign_874,NA,In-App,Brand,37728.25,417,213,63,598.86,0.98,1.77
2024-11-01,CMP00875,Campaign_875,APAC,Influencer,Brand,31299.25,394,137,63,496.81,0.81,2.39
2024-11-01,CMP00876,Campaign_876,LATAM,YouTube,Performance,34250.06,444,134,61,561.48,0.84,1.03
2024-11-01,CMP00877,Campaign_877,NA,YouTube,Performance,7448.31,416,206,41,181.67,0.71,1.77
2024-11-01,CMP00878,Campaign_878,NA,In-App,Product Launch,25852.75,396,161,44,587.56,0.6,2.56
2024-11-01,CMP00879,Campaign_879,EMEA,In-App,Product Launch,29110.55,381,196,52,559.82,0.67,1.87
2024-11-01,CMP00880,Campaign_880,APAC,YouTube,Performance,31598.79,406,209,74,427.01,0.95,2.77
2024-11-01,CMP00881,Campaign_881,EMEA,TikTok,Brand,27299.66,411,160,70,390.0,0.82,2.98
2024-11-01,CMP00882,Campaign_882,NA,In-App,Performance,29296.31,401,141,48,610.34,0.94,2.25
2024-11-01,CMP00883,Campaign_883,LATAM,YouTube,Product Launch,11170.17,365,186,91,122.75,0.91,1.46
2024-11-01,CMP00884,Campaign_884,NA,TikTok,Brand,36429.72,379,137,45,809.55,0.8,1.19
2024-11-01,CMP00885,Campaign_885,NA,TikTok,Product Launch,25924.4,416,238,55,471.35,0.73,2.21
2024-12-01,CMP00886,Campaign_886,EMEA,TikTok,Product Launch,19803.05,398,120,51,388.3,0.63,1.21
2024-12-01,CMP00887,Campaign_887,EMEA,Influencer,Product Launch,24827.88,420,155,57,435.58,0.97,2.96
2024-12-01,CMP00888,Campaign_888,EMEA,Influencer,Performance,34724.29,388,177,74,469.25,0.75,1.95
2024-12-01,CMP00889,Campaign_889,EMEA,Influencer,Product Launch,31439.17,386,224,106,296.6,0.97,2.62
2024-12-01,CMP00890,Campaign_890,APAC,TikTok,Brand,26727.77,367,138,48,556.83,0.61,1.68
2024-12-01,CMP00891,Campaign_891,EMEA,Influencer,Product Launch,24255.0,389,186,52,466.44,0.87,1.59
2024-12-01,CMP00892,Campaign_892,LATAM,TikTok,Brand,44468.55,382,132,48,926.43,0.86,1.24
2024-12-01,CMP00893,Campaign_893,LATAM,Influencer,Product Launch,30593.73,399,230,56,546.32,0.63,2.86
2024-12-01,CMP00894,Campaign_894,NA,Email,Performance,35876.7,424,158,43,834.34,0.6,2.45
2024-12-01,CMP00895,Campaign_895,EMEA,In-App,Brand,26832.41,428,248,64,419.26,0.81,2.5
2024-12-01,CMP00896,Campaign_896,APAC,TikTok,Product Launch,17229.78,421,166,54,319.07,0.74,2.39
2024-12-01,CMP00897,Campaign_897,EMEA,TikTok,Brand,36249.4,394,148,57,635.95,0.73,1.51
2024-12-01,CMP00898,Campaign_898,EMEA,In-App,Product Launch,25000.29,379,207,67,373.14,0.64,1.62
2024-12-01,CMP00899,Campaign_899,NA,TikTok,Performance,31312.91,388,217,73,428.94,0.5,1.39
2024-12-01,CMP00900,Campaign_900,EMEA,Email,Product Launch,33459.88,402,229,60,557.66,0.75,1.15
